Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
163.1188,C03078,M+H2O+H[1+],155.1,0.000176466770028583,EC000830
167.0896,C03078,M+Na[1+],154.3,0.000776466770020079,EC000830
116.107,C03087,M-CO2+H[1+],136,2.35332300206892e-05,EC000831
124.07571,C03087,M-H4O2+H[1+],145.9,0.000133533230012972,EC000831
132.1019,C03087,M-CO+H[1+],149.3,0.000123533230009798,EC000831
142.0863,C03087,M-H2O+H[1+],141.9,0.000123533230009798,EC000831
158.0824,C03087,M-H[-],228.2,0.000176466770028583,EC000832
160.0969,C03087,M+H[1+],82.5,0.000123533230009798,EC000833
160.09691,C03087,M+H[1+],167.5,0.000133533230012972,EC000834
161.1003,C03087,M(C13)+H[1+],82.1,0.000123533230009798,EC000833
161.10032,C03087,M(C13)+H[1+],167.7,0.000143533230016146,EC000834
178.1074,C03087,M+H2O+H[1+],227.2,2.35332300064783e-05,EC000832
198.05272,C03087,M+K[1+],167.7,0.000443533229997684,EC000834
88.0757,C03087,M-C3H4O2+H[1+],137.1,2.35332300206892e-05,EC000831
369.3517,C03091,M-H2O+H[1+],47.3,0.000123533230009798,EC000192
129.0193,C03196,M-H2O-H[-],6.2,2.35332300064783e-05,EC000621
129.0194,C03196,M-H2O-H[-],55.3,7.64667699968413e-05,EC000622
129.01947,C03196,M-H2O-H[-],144.8,0.00014646677001906,EC000623
147.0298,C03196,M-H[-],14.5,0.000123533230009798,EC000621
147.0299,C03196,M-H[-],101.2,2.35332300064783e-05,EC000624
149.0449,C03196,M+H[1+],46.9,0.000423533229991335,EC000625
183.0066,C03196,M+Cl[-],55.9,0.000499999999988177,EC000622
188.0564,C03196,M+ACN-H[-],19,6.85332300065511e-05,EC000621
193.0353,C03196,M+HCOO[-],140.4,0.000454999999988104,EC000623
207.0507,C03196,M+CH3COO[-],96.7,0.000204999999994016,EC000624
103.0401,C03197,M-H[-],135.4,7.64667699826305e-05,EC000601
103.04019,C03197,M-H[-],55.4,0.000166466769982776,EC000602
103.0402,C03197,M-H[-],180.1,0.00017646676998595,EC000603
104.0435,C03197,M(C13)-H[-],53.9,7.64667699826305e-05,EC000602
119.0351,C03197,M-H+O[-],49.2,0.000166466769982776,EC000602
144.0667,C03197,M+ACN-H[-],57.6,0.000131466770000088,EC000602
163.0613,C03197,M+CH3COO[-],50.6,0.00070499999995377,EC000602
85.0295,C03197,M-H2O-H[-],139.7,7.64667699826305e-05,EC000601
85.0296,C03197,M-H2O-H[-],49.4,0.00017646676998595,EC000602
87.0441,C03197,M-H2O+H[1+],137.5,0.000123533229995587,EC000601
87.04416,C03197,M-H2O+H[1+],73.3,0.000183533230000421,EC000604
311.2006,C03205,M-H2O-H[-],174.1,0.00102353322995441,EC0001
116.0354,C03214,M-H[-],183.4,7.64667699968413e-05,EC000368
118.0499,C03214,M+H[1+],55.8,2.35332300064783e-05,EC000369
184.9855,C03232,M+H[1+],145.5,0.000923533229979512,EC000835
185.9889,C03232,M(C13)+H[1+],141.5,0.000923533229979512,EC000835
242.9896,C03232,M+CH3COO[-],140.8,0.000995000000017399,EC000835
100.0757,C03239,M-HCOOH+H[1+],69.7,7.64667699968413e-05,EC000818
110.0601,C03239,M-H4O2+H[1+],62.9,0.000123533229995587,EC000819
118.0863,C03239,M-CO+H[1+],164.5,0.000123533229995587,EC000820
128.0706,C03239,M-H2O+H[1+],24.6,2.35332300064783e-05,EC000821
128.07062,C03239,M-H2O+H[1+],145.5,4.35332299844049e-05,EC000822
128.07064,C03239,M-H2O+H[1+],84.5,6.35332299907532e-05,EC000823
129.0546,C03239,M-NH3+H[1+],50.8,7.6466770025263e-05,EC000819
144.0667,C03239,M-H[-],57.6,7.64667699968413e-05,EC000819
145.07,C03239,M(C13)-H[-],56.7,2.35332300064783e-05,EC000819
146.0811,C03239,M+H[1+],23.2,7.6466770025263e-05,EC000821
146.0812,C03239,M+H[1+],86.2,2.35332299780566e-05,EC000823
146.08125,C03239,M+H[1+],166.5,7.35332299939273e-05,EC000820
147.0845,C03239,M(C13)+H[1+],87.3,7.6466770025263e-05,EC000823
147.0846,C03239,M(C13)+H[1+],166.5,2.35332299780566e-05,EC000820
160.0615,C03239,M-H+O[-],15.9,3.35332300096525e-05,EC000821
160.06153,C03239,M-H+O[-],55.5,3.53323000013006e-06,EC000819
165.0414,C03239,M+Na-2H[-],56.7,5.2933539990363e-05,EC000819
168.0632,C03239,M+Na[1+],74.6,2.35332299780566e-05,EC000818
289.2529,C03242,M-H2O+H[1+],76.3,0.000323533230016437,EC000836
305.2482,C03242,M-H[-],213.3,0.000423533229991335,EC000837
306.2515,C03242,M(C13)-H[-],213.3,0.000523533229966233,EC000837
307.263,C03242,M+H[1+],283.8,0.000176466770028583,EC000838
307.2631,C03242,M+H[1+],26.1,7.64667699968413e-05,EC000839
325.27365,C03242,M+H2O+H[1+],25.5,0.000126466770041134,EC000839
365.2679,C03242,M+CH3COO[-],213,0.00129500000002736,EC000837
662.0258,C03246,M+Na[1+],68.6,0.00147646676998647,EC000840
329.1521,C03263,M-2H[2-],165.9,0.00142646676999902,EC000841
104.0706,C03284,M+H[1+],170.4,2.35332300064783e-05,EC000294
123.031,C03284,M+Na-2H[-],8.1,0.000252933540011213,EC000295
86.06,C03284,M-H2O+H[1+],22.8,2.35332300064783e-05,EC000295
226.013,C03287,M-H[-],200.6,0.000776466770020079,EC000842
126.055,C03340,M-CO2+H[1+],157.8,2.35332300206892e-05,EC000843
168.0302,C03340,M-H[-],156.1,2.35332299780566e-05,EC000843
168.03021,C03340,M-H[-],70,1.35332299748825e-05,EC000844
168.030211,C03340,M-H[-],189.9,1.25332299774072e-05,EC000845
170.0449,C03340,M+H[1+],70.7,0.000123533230009798,EC000844
130.051,C03341,M-H[-],153,7.64667699968413e-05,EC000354
132.0655,C03341,M+H[1+],280.2,2.35332299780566e-05,EC000351
132.06555,C03341,M+H[1+],181.6,7.35332299939273e-05,EC000355
146.0459,C03341,M-H+O[-],184.2,6.64667699936672e-05,EC000355
214.9961,C03356,M-H[-],52.9,0.000123533229981376,EC000847
214.9971,C03356,M-H[-],142.2,0.000876466769994977,EC000848
214.9972,C03356,M-H[-],194,0.000976466769998297,EC000849
286.2376,C03413,M[1+],47.7,0.000699999999994816,EC000850
286.23766,C03413,M[1+],284.3,0.000760000000013861,EC000851
287.244,C03413,M+H[1+],180.7,0.000176466769971739,EC000852
288.2474,C03413,M(C13)+H[1+],181.1,0.000176466769971739,EC000852
309.2269,C03413,M+Na[1+],283.3,0.000723533230029716,EC000851
309.227,C03413,M+Na[1+],142,0.000823533230004614,EC000853
309.2272,C03413,M+Na[1+],51.8,0.00102353323001125,EC000850
325.2005,C03413,M+K[1+],51.5,0.00082353322994777,EC000850
325.2007,C03413,M+K[1+],138.7,0.00102353322995441,EC000853
325.2008,C03413,M+K[1+],287.7,0.00112353322998615,EC000851
367.1519,C03413,M+Br81[-],48.9,0.00129999999995789,EC000850
371.2048,C03413,M+HCOOK[1+],284.6,0.000676466770016759,EC000851
215.1026,C03415,M-H2O+H[1+],225.4,2.35332300064783e-05,EC000854
215.10269,C03415,M-H2O+H[1+],119.1,0.000113533230006624,EC000855
305.1575,C03428,M+H+Na[2+],65.6,0.000176466769971739,EC000856
569.3142,C03428,M-H2O+H[1+],69,0.00127646677003668,EC000856
112.0404,C03440,M-H2O-H[-],255.3,7.64667699968413e-05,EC000351
112.0406,C03440,M-H2O-H[-],197.9,0.00027646676998927,EC000352
114.055,C03440,M-H2O+H[1+],75.6,0.000123533230009798,EC000353
115.039,C03440,M-NH3+H[1+],275.7,2.35332300064783e-05,EC000351
130.051,C03440,M-H[-],153,7.64667699968413e-05,EC000354
132.0655,C03440,M+H[1+],280.2,2.35332299780566e-05,EC000351
132.06555,C03440,M+H[1+],181.6,7.35332299939273e-05,EC000355
133.0689,C03440,M(C13)+H[1+],274.8,2.35332300064783e-05,EC000351
146.0459,C03440,M-H+O[-],184.2,6.64667699936672e-05,EC000355
103.0754,C03465,M-CO+H[1+],71.6,0.000123533230024009,EC000210
111.0452,C03465,M-H2O-H[-],143.8,7.64667699968413e-05,EC000211
111.04528,C03465,M-H2O-H[-],254.9,0.000156466770008024,EC000212
111.0453,C03465,M-H2O-H[-],58.3,0.000176466770000161,EC000210
113.0597,C03465,M-H2O+H[1+],56.8,2.35332300206892e-05,EC000210
129.0557,C03465,M-H[-],130,2.35332299780566e-05,EC000213
129.0558,C03465,M-H[-],58.9,7.6466770025263e-05,EC000210
129.05585,C03465,M-H[-],183.2,0.000126466770012712,EC000214
130.0592,C03465,M(C13)-H[-],58.2,7.6466770025263e-05,EC000210
131.0699,C03465,M+H[1+],64.4,0.0003764667700068,EC000210
131.0708,C03465,M+H[1+],288.8,0.000523533229994655,EC000215
167.0284,C03465,M+Cl37[-],69.5,0.000499999999988177,EC000210
170.0823,C03465,M+ACN-H[-],135.7,3.14667700251903e-05,EC000213
189.0766,C03465,M+CH3COO[-],133.2,0.000305000000025757,EC000213
189.0768,C03465,M+CH3COO[-],58.7,0.000505000000003974,EC000210
95.0492,C03465,M-H4O2+H[1+],54,0.000123533230009798,EC000210
201.0178,C03494,M-H[-],194.8,0.000876466769994977,EC000857
100.0393,C03508,M-H2O+H[1+],101.6,2.35332300064783e-05,EC000367
116.0354,C03508,M-H[-],183.4,7.64667699968413e-05,EC000368
118.0499,C03508,M+H[1+],55.8,2.35332300064783e-05,EC000369
98.0247,C03508,M-H2O-H[-],33.7,2.35332300064783e-05,EC000370
98.02478,C03508,M-H2O-H[-],110.9,5.64667700047039e-05,EC000367
129.0081,C03546,M-2H[2-],49.7,0.000526466770025991,EC00087
112.0404,C03564,M-H[-],255.3,2.35332300064783e-05,EC000858
112.0406,C03564,M-H[-],197.9,0.00017646676998595,EC000859
114.055,C03564,M+H[1+],75.6,2.35332300064783e-05,EC000860
96.0444,C03564,M-H2O+H[1+],154.6,2.35332299922675e-05,EC000861
478.2238,C03577,M+Na[1+],68,0.000323533230016437,EC000862
167.1291,C03626,M-H4O2+H[1+],184.4,2.35332299780566e-05,EC000863
202.1436,C03626,M[1+],254.2,0.000599999999991496,EC000864
203.1501,C03626,M+H[1+],187.9,0.000176466770000161,EC000863
225.1313,C03626,M+Na[1+],278.4,0.000976466769998297,EC000864
261.1096,C03626,M+NaCl[1+],179.5,0.000723533229972873,EC000863
448.3425,C03640,M-H2O+H[1+],68.6,0.000123533229952955,EC000865
466.3529,C03640,M+H[1+],69.2,7.64667700536847e-05,EC000865
280.6211,C03642,M-2H[2-],140.4,0.000973533229966961,EC000866
546.2553,C03642,M-H2O+H[1+],82.2,7.64667699968413e-05,EC000867
562.2512,C03642,M-H[-],141,0.000223533229927853,EC000866
563.2548,C03642,M(C13)-H[-],140.9,2.35332299780566e-05,EC000866
578.2465,C03642,M-H+O[-],138.4,0.000166466769996987,EC000866
600.2246,C03642,M+Cl37[-],139.2,0,EC000866
113.0709,C03680,M-CO2+H[1+],292.5,7.64667700110522e-05,EC000868
121.0397,C03680,M-H4O2+H[1+],75.3,0.000123533229981376,EC000869
129.0659,C03680,M-CO+H[1+],78.4,0.000123533229981376,EC000869
129.06599,C03680,M-CO+H[1+],180.8,0.000213533229981522,EC000870
137.0357,C03680,M-H2O-H[-],58.1,7.64667699968413e-05,EC000871
137.03577,C03680,M-H2O-H[-],178.9,0.00014646677001906,EC000870
139.0502,C03680,M-H2O+H[1+],288,2.35332299780566e-05,EC000868
157.0608,C03680,M+H[1+],208.7,2.35332299780566e-05,EC000872
157.0609,C03680,M+H[1+],77.2,0.000123533229981376,EC000869
171.0411,C03680,M-H+O[-],176.6,3.35332300096525e-05,EC000870
171.0419,C03680,M-H+O[-],53.8,0.000766466769988483,EC000871
191.9948,C03680,M+K-2H[-],48,0.0003529335399719,EC000871
225.0481,C03680,M+HCOONa[1+],58.5,7.6466770025263e-05,EC000871
338.988,C03693,M-H[-],178.1,0.000723533229972873,EC000302
124.11219,C03711,M-CO+H[1+],144.1,0.000213533229995733,EC000766
134.0965,C03711,M-H2O+H[1+],146.2,0.000123533229981376,EC000766
152.107,C03711,M+H[1+],144.4,2.35332299780566e-05,EC000766
170.1176,C03711,M+H2O+H[1+],147.4,2.35332299780566e-05,EC000766
168.0293,C03722,M+H[1+],172.9,0.000123533230009798,EC000873
129.0081,C03735,M-2H[2-],49.7,0.000526466770025991,EC00087
229.0123,C03736,M-H[-],198.8,0.0003764667700068,EC000112
219.0975,C03740,M+H[1+],143.9,4.80370700302046e-05,EC000874
110.0964,C03758,M-CO2+H[1+],144.6,7.64667699968413e-05,EC000875
118.06519,C03758,M-H4O2+H[1+],283.7,0.000113533229992413,EC000876
118.0652,C03758,M-H4O2+H[1+],151.2,0.000123533229995587,EC000875
126.0914,C03758,M-CO+H[1+],72.6,0.000123533229995587,EC000877
134.0612,C03758,M-H2O-H[-],58.6,7.6466770025263e-05,EC000878
136.0757,C03758,M-H2O+H[1+],292.8,2.35332300064783e-05,EC000876
136.0758,C03758,M-H2O+H[1+],77,0.000123533229981376,EC000877
136.07587,C03758,M-H2O+H[1+],163.9,0.000193533230003595,EC000879
137.05974,C03758,M-NH3+H[1+],282.8,3.64667700125665e-05,EC000876
137.0598,C03758,M-NH3+H[1+],165.7,2.35332299780566e-05,EC000879
153.0784,C03758,M[1+],61.5,0.000600000000019918,EC000878
154.0862,C03758,M+H[1+],147.6,7.6466770025263e-05,EC000875
154.0863,C03758,M+H[1+],70.7,2.35332299780566e-05,EC000877
172.0968,C03758,M+H2O+H[1+],156.9,7.6466770025263e-05,EC000875
173.0456,C03758,M+Na-2H[-],58.1,0.000847066460011092,EC000878
119.0492,C03765,M-H2O+H[1+],168.9,0.000123533229995587,EC000880
135.0452,C03765,M-H[-],145.8,7.64667699968413e-05,EC000881
136.0485,C03765,M(C13)-H[-],145.7,2.35332300064783e-05,EC000881
137.0597,C03765,M+H[1+],98.9,2.35332299780566e-05,EC000882
137.05974,C03765,M+H[1+],282.8,6.35332299907532e-05,EC000883
137.0598,C03765,M+H[1+],165.7,0.000123533229981376,EC000880
151.04015,C03765,M-H+O[-],140.4,0.000116466770009538,EC000881
181.0505,C03765,M+HCOO[-],133.3,0.000454999999988104,EC000881
195.0662,C03765,M+CH3COO[-],135.3,0.000505000000003974,EC000881
93.069991,C03765,M-CO2+H[1+],148.4,0.000114533230004099,EC000881
128.0819,C03771,M-HCOOH+H[1+],109.3,2.35332299780566e-05,EC000884
154.0624,C03771,M-H2O-H[-],50.1,0.000276466770003481,EC000885
154.0625,C03771,M-H2O-H[-],180.2,0.0003764667700068,EC000886
156.0765,C03771,M-H2O+H[1+],166.4,0.000176466770000161,EC000887
156.0767,C03771,M-H2O+H[1+],197.5,2.35332299780566e-05,EC000888
172.0727,C03771,M-H[-],122.5,2.35332300064783e-05,EC000884
172.07275,C03771,M-H[-],60.5,2.64667700093923e-05,EC000889
188.0676,C03771,M-H+O[-],113.2,3.35332300096525e-05,EC000884
209.0209,C03771,M+K-2H[-],51.7,4.70664600129567e-05,EC000885
245.2264,C03772,M-CO2+H[1+],48.4,2.35332299780566e-05,EC000412
271.2058,C03772,M-H2O+H[1+],52.6,0.000223533229984696,EC000412
338.988,C03785,M-H[-],178.1,0.000723533229972873,EC000302
117.1386,C03793,M-C3H4O2+H[1+],184.8,7.64667699968413e-05,EC000890
143.1543,C03793,M-HCOOH+H[1+],136.4,7.64667699968413e-05,EC000891
143.15431,C03793,M-HCOOH+H[1+],183.1,6.64667699936672e-05,EC000890
145.1699,C03793,M-CO2+H[1+],179.8,7.64667699968413e-05,EC000890
145.17,C03793,M-CO2+H[1+],131.4,2.35332299780566e-05,EC000891
153.1387,C03793,M-H4O2+H[1+],141.7,0.000123533229981376,EC000891
161.1648,C03793,M-CO+H[1+],178.7,2.35332300064783e-05,EC000890
171.1492,C03793,M-H2O+H[1+],139.4,2.35332300064783e-05,EC000891
172.1332,C03793,M-NH3+H[1+],129.9,7.6466770025263e-05,EC000891
189.1597,C03793,M+H[1+],190.5,7.6466770025263e-05,EC000890
190.1631,C03793,M(C13)+H[1+],190.8,7.6466770025263e-05,EC000890
269.0677,C03793,M+Br81[-],181,0.00110000000000809,EC000890
114.055,C03824,M-CO+H[1+],75.6,0.000123533230024009,EC000892
124.0393,C03824,M-H2O+H[1+],17.3,2.35332300064783e-05,EC000893
124.0394,C03824,M-H2O+H[1+],76.7,0.000123533230009798,EC000892
140.0352,C03824,M-H[-],19.7,0.000123533229981376,EC000893
140.0353,C03824,M-H[-],65.2,2.35332299780566e-05,EC000894
142.0499,C03824,M+H[1+],282.7,2.35332300064783e-05,EC000895
160.0604,C03824,M+H2O+H[1+],278.8,7.6466770025263e-05,EC000895
226.012,C03824,M+HCOOK[1+],17.5,0.000823533230004614,EC000893
98.0601,C03824,M-CO2+H[1+],74.3,2.35332300206892e-05,EC000892
273.2232,C03836,M-H[-],198.2,0.000776466770048501,EC000811
369.3517,C03845,M-H2O+H[1+],47.3,0.000123533230009798,EC000192
129.0081,C03862,M-2H[2-],49.7,0.000514466770027866,EC00087
112.0404,C03912,M-H[-],255.3,2.35332300064783e-05,EC000858
112.0406,C03912,M-H[-],197.9,0.00017646676998595,EC000859
114.055,C03912,M+H[1+],75.6,2.35332300064783e-05,EC000860
131.0827,C03943,M-H[-],51.1,7.64667699968413e-05,EC00072
133.0972,C03943,M+H[1+],193.2,2.35332299780566e-05,EC00073
168.030211,C03943,M+K-2H[-],189.9,0.000636066460003804,EC00073
291.1568,C03958,M-C3H4O2+H[1+],94.3,0.000323533229959594,EC000896
319.1885,C03958,M-CO2+H[1+],93.3,0.000723533229972873,EC000896
335.1832,C03958,M-CO+H[1+],94.5,0.000623533229997975,EC000896
361.1617,C03958,M-H[-],188.7,0.00132353322999279,EC000897
361.1629,C03958,M-H[-],164.9,0.000123533230009798,EC000898
362.1654,C03958,M(C13)-H[-],189.1,0.00102353323001125,EC000897
363.1778,C03958,M+H[1+],93.9,0.000223533229984696,EC000896
357.2794,C03990,M-H2O-H[-],220.1,0.000423533229991335,EC000899
129.0081,C04006,M-2H[2-],49.7,0.000526466770025991,EC00087
107.0492,C04043,M-HCOOH+H[1+],154.9,2.35332300064783e-05,EC000471
125.0597,C04043,M-CO+H[1+],54.1,0.000123533230009798,EC000472
135.0441,C04043,M-H2O+H[1+],55.1,0.000123533229981376,EC000472
135.04418,C04043,M-H2O+H[1+],153.2,0.000203533230006769,EC000471
151.0401,C04043,M-H[-],59.5,7.64667699968413e-05,EC000472
151.04015,C04043,M-H[-],140.4,0.000126466770012712,EC000473
152.0435,C04043,M(C13)-H[-],58.8,7.64667699968413e-05,EC000472
153.0546,C04043,M+H[1+],277.3,2.35332299780566e-05,EC000474
153.05461,C04043,M+H[1+],51.2,3.35332299812308e-05,EC000472
167.0349,C04043,M-H+O[-],133.2,3.35332300096525e-05,EC000473
167.035,C04043,M-H+O[-],59,6.64667699936672e-05,EC000472
171.0657,C04043,M+H2O+H[1+],61,0.000523533229966233,EC000472
189.0137,C04043,M+Cl37[-],138.4,0.000499999999988177,EC000473
211.0611,C04043,M+CH3COO[-],59.3,0.000505000000003974,EC000472
109.0505,C04051,M-H2O+H[1+],163.6,0.000376466769992589,EC000900
109.0506,C04051,M-H2O+H[1+],266.9,0.00027646676998927,EC000901
110.0349,C04051,M-NH3+H[1+],114.8,7.64667699968413e-05,EC000902
125.0467,C04051,M-H[-],30.1,0.000223533229998907,EC000903
125.0468,C04051,M-H[-],107.9,0.000123533229995587,EC000902
127.0612,C04051,M+H[1+],23.1,0.00027646676998927,EC000903
127.0614,C04051,M+H[1+],135.4,7.64667699826305e-05,EC000904
145.0717,C04051,M+H2O+H[1+],268.1,0.0003764667700068,EC000901
185.0678,C04051,M+CH3COO[-],125.8,0.000304999999997335,EC000902
338.988,C04062,M-H[-],178.1,0.000723533229972873,EC000302
338.988,C04063,M-H[-],178.1,0.000723533229972873,EC000302
100.0757,C04076,M-HCOOH+H[1+],69.7,7.64667699968413e-05,EC000818
110.0601,C04076,M-H4O2+H[1+],62.9,0.000123533229995587,EC000819
118.0863,C04076,M-CO+H[1+],164.5,0.000123533229995587,EC000820
128.0706,C04076,M-H2O+H[1+],24.6,2.35332300064783e-05,EC000821
128.07062,C04076,M-H2O+H[1+],145.5,4.35332299844049e-05,EC000822
128.07064,C04076,M-H2O+H[1+],84.5,6.35332299907532e-05,EC000823
129.0546,C04076,M-NH3+H[1+],50.8,7.6466770025263e-05,EC000819
144.0667,C04076,M-H[-],57.6,7.64667699968413e-05,EC000819
145.07,C04076,M(C13)-H[-],56.7,2.35332300064783e-05,EC000819
146.0811,C04076,M+H[1+],23.2,7.6466770025263e-05,EC000821
146.0812,C04076,M+H[1+],86.2,2.35332299780566e-05,EC000823
146.08125,C04076,M+H[1+],166.5,7.35332299939273e-05,EC000820
147.0845,C04076,M(C13)+H[1+],87.3,7.6466770025263e-05,EC000823
147.0846,C04076,M(C13)+H[1+],166.5,2.35332299780566e-05,EC000820
160.0615,C04076,M-H+O[-],15.9,3.35332300096525e-05,EC000821
160.06153,C04076,M-H+O[-],55.5,3.53323000013006e-06,EC000819
165.0414,C04076,M+Na-2H[-],56.7,5.2933539990363e-05,EC000819
168.0632,C04076,M+Na[1+],74.6,2.35332299780566e-05,EC000818
305.117,C04079,M-H2O+H[1+],148.9,0.000423533230048179,EC000905
323.1256,C04079,M+H[1+],164.2,0.00157646676996137,EC000906
108.0455,C04092,M-H2O-H[-],140.8,7.64667699968413e-05,EC000375
110.06,C04092,M-H2O+H[1+],279.2,2.35332300064783e-05,EC000376
110.0601,C04092,M-H2O+H[1+],62.9,0.000123533230009798,EC000377
110.06019,C04092,M-H2O+H[1+],154.6,0.000213533230009944,EC000378
111.04412,C04092,M-NH3+H[1+],50.5,4.35332300128266e-05,EC000377
128.0706,C04092,M+H[1+],24.6,2.35332300064783e-05,EC000379
128.07062,C04092,M+H[1+],145.5,4.35332299844049e-05,EC000375
128.07064,C04092,M+H[1+],84.5,6.35332299907532e-05,EC000380
129.0741,C04092,M(C13)+H[1+],140.5,0.000123533229981376,EC000375
129.0746,C04092,M(C13)+H[1+],22.6,0.000623533229997975,EC000379
142.0509,C04092,M-H+O[-],56.1,3.35332299812308e-05,EC000377
146.0811,C04092,M+H2O+H[1+],23.2,7.6466770025263e-05,EC000379
146.0812,C04092,M+H2O+H[1+],86.2,2.35332299780566e-05,EC000380
172.0616,C04092,M+HCOO[-],58.9,0.000654999999994743,EC000377
186.0772,C04092,M+CH3COO[-],58.3,0.000605000000007294,EC000377
193.0966,C04148,M-C3H4O2+H[1+],72.4,0.00057646677001344,EC000907
219.1129,C04148,M-HCOOH+H[1+],78.1,2.35332300064783e-05,EC000907
221.1285,C04148,M-CO2+H[1+],56.1,2.35332300064783e-05,EC000908
229.0972,C04148,M-H4O2+H[1+],61.8,0.000123533229981376,EC000908
237.1233,C04148,M-CO+H[1+],57.6,2.35332300064783e-05,EC000908
245.0924,C04148,M-H2O-H[-],132.9,0.000723533229972873,EC000909
248.0918,C04148,M-NH3+H[1+],78.1,2.35332300064783e-05,EC000907
263.1033,C04148,M-H[-],58.2,0.000423533229991335,EC000908
264.1067,C04148,M(C13)-H[-],58.5,0.000423533229991335,EC000908
265.1178,C04148,M+H[1+],78.7,0.00047646677001012,EC000907
266.1217,C04148,M(C13)+H[1+],77.9,2.35332299780566e-05,EC000907
279.0982,C04148,M-H+O[-],58.9,0.000433533229966088,EC000908
283.1279,C04148,M+H2O+H[1+],72,0.000976466769998297,EC000907
287.1002,C04148,M+Na[1+],78.2,7.64667699968413e-05,EC000907
303.0742,C04148,M+K[1+],79.2,0.000423533229991335,EC000907
111.0452,C04221,M-H[-],143.8,7.64667699826305e-05,EC000910
111.04528,C04221,M-H[-],254.9,0.000156466769993813,EC000911
111.0453,C04221,M-H[-],58.3,0.00017646676998595,EC000912
112.0523,C04221,M[1+],163.4,0.00010000000000332,EC000913
113.0597,C04221,M+H[1+],56.8,2.35332300064783e-05,EC000912
127.0402,C04221,M-H+O[-],58.5,0.000166466769982776,EC000912
131.0699,C04221,M+H2O+H[1+],64.4,0.000376466770035222,EC000912
151.0155,C04221,M+K[1+],57.8,0.000323533229988016,EC000912
157.0507,C04221,M+HCOO[-],58.6,0.000654999999994743,EC000912
171.0662,C04221,M+CH3COO[-],130.7,0.000505000000003974,EC000914
171.0664,C04221,M+CH3COO[-],58.6,0.000704999999982192,EC000912
171.06645,C04221,M+CH3COO[-],58.3,0.000754999999998063,EC000912
197.0207,C04221,M+HCOOK[1+],62.3,0.000276466770003481,EC000912
93.0346,C04221,M-H2O-H[-],61.9,7.64667699826305e-05,EC000912
93.03463,C04221,M-H2O-H[-],132.7,0.000106466769992153,EC000914
93.0347,C04221,M-H2O-H[-],250.8,0.00017646676998595,EC000911
95.0491,C04221,M-H2O+H[1+],226.6,2.35332299922675e-05,EC000911
95.0492,C04221,M-H2O+H[1+],54,0.000123533229995587,EC000912
95.04929,C04221,M-H2O+H[1+],164.4,0.000213533229995733,EC000913
169.0142,C04225,M-H2O-H[-],58.8,2.35332300064783e-05,EC000915
169.0144,C04225,M-H2O-H[-],200,0.000176466770000161,EC000916
508.3762,C04230,M+H[1+],83.2,4.85520299662312e-05,EC000917
509.3798,C04230,M(C13)+H[1+],83.4,0.00024855202997287,EC000917
327.0395,C04242,M+H[1+],51.7,0.000723533229972873,EC000918
102.05493,C04281,M-CO+H[1+],33.4,5.35332300160007e-05,EC000723
110.0247,C04281,M-H2O-H[-],117.4,2.35332300064783e-05,EC000724
110.0248,C04281,M-H2O-H[-],19.5,7.64667699968413e-05,EC000723
110.0251,C04281,M-H2O-H[-],248.1,0.000376466769992589,EC000725
112.0393,C04281,M-H2O+H[1+],17.9,2.35332300064783e-05,EC000723
112.0394,C04281,M-H2O+H[1+],133.9,0.000123533230009798,EC000726
128.0354,C04281,M-H[-],209.8,7.6466770025263e-05,EC000727
130.0499,C04281,M+H[1+],77.9,2.35332300064783e-05,EC000728
130.04997,C04281,M+H[1+],188.4,9.35332300002756e-05,EC000729
144.0304,C04281,M-H+O[-],189.5,0.000166466769996987,EC000729
148.0604,C04281,M+H2O+H[1+],185.7,7.6466770025263e-05,EC000729
149.00961,C04281,M+Na-2H[-],187.6,0.000437066459994639,EC000729
152.0322,C04281,M+Na[1+],201.8,0.000323533229988016,EC000730
86.06,C04281,M-CO2+H[1+],22.8,7.64667699826305e-05,EC000723
102.05493,C04282,M-CO+H[1+],33.4,5.35332300160007e-05,EC000723
110.0247,C04282,M-H2O-H[-],117.4,2.35332300064783e-05,EC000724
110.0248,C04282,M-H2O-H[-],19.5,7.64667699968413e-05,EC000723
110.0251,C04282,M-H2O-H[-],248.1,0.000376466769992589,EC000725
112.0393,C04282,M-H2O+H[1+],17.9,2.35332300064783e-05,EC000723
112.0394,C04282,M-H2O+H[1+],133.9,0.000123533230009798,EC000726
128.0354,C04282,M-H[-],209.8,7.6466770025263e-05,EC000727
130.0499,C04282,M+H[1+],77.9,2.35332300064783e-05,EC000728
130.04997,C04282,M+H[1+],188.4,9.35332300002756e-05,EC000729
144.0304,C04282,M-H+O[-],189.5,0.000166466769996987,EC000729
148.0604,C04282,M+H2O+H[1+],185.7,7.6466770025263e-05,EC000729
149.00961,C04282,M+Na-2H[-],187.6,0.000437066459994639,EC000729
152.0322,C04282,M+Na[1+],201.8,0.000323533229988016,EC000730
86.06,C04282,M-CO2+H[1+],22.8,7.64667699826305e-05,EC000723
755.0709,C04307,M-H[-],163,0.00372353322995878,EC000919
755.0711,C04307,M-H[-],177.4,0.00352353323000898,EC000919
771.0675,C04307,M-H+O[-],169.1,0.0020335332300192,EC000919
