m.z,p.value,mode,r.t
88.2893061275071,0.7546029518790073,positive,61.0315397066343
88.4007802291236,0.8169200187620974,positive,60.6285492617644
88.5089501280121,0.430021151374419,positive,62.5277949698213
88.513105875737,0.4816137161225065,positive,60.6901298684764
88.6244601467234,0.5923133290656013,positive,61.1830944453429
88.8208249004448,0.07692527014186554,positive,48.985164159975
88.9525764307873,0.16750404213580836,positive,214.372718284845
89.0249433007959,0.5667170648589341,positive,165.385495264554
89.0418047143862,0.3429113966664191,positive,268.575645378672
89.0418119463511,0.7648597605777279,positive,196.394628444128
89.0597367175645,0.07014873911233653,positive,70.0060318695029
89.0709750899347,0.35568409626566877,positive,141.856843407142
89.0790277844092,0.24614003413075697,positive,17.0983377768679
89.0790486124338,0.9968467921000453,positive,188.570485399679
89.0790934771395,0.9861642323121489,positive,137.605435926332
89.3870066461278,0.26405997662159114,positive,79.9012007360695
89.4426647310493,0.24308595784792164,positive,79.7855460558432
89.5067399415014,0.568738457176141,positive,292.991618334033
89.5514906029272,0.26102491522086546,positive,72.7019282635873
89.6185913295342,0.08633207740663333,positive,61.9242140798204
89.7300834987315,0.08368531021733,positive,62.0509794821105
89.8424967346605,0.030559820758471037,positive,61.8324500462369
89.9536754787802,0.09243826240123468,positive,62.346834108923
90.0211955824965,0.9671569426914188,positive,30.0563988948823
90.0372321563138,0.4476926042403164,positive,89.2281363900952
90.0549644324162,0.7526615274687398,positive,178.885790032428
90.0606882628086,0.5783587553483661,positive,154.124341598162
90.0631173193813,0.7509984398720876,positive,71.3240222718294
90.0663912445592,0.04723767413795948,positive,61.3445554553139
90.0734687447415,0.9040195154573382,positive,269.654096678515
90.091371656644,0.1879403479462862,positive,138.702424259379
90.177996750676,0.029830195782631092,positive,61.4683388095824
90.1850558839282,0.31351663496537113,positive,70.2954721824025
90.2898126221647,0.10741722349692132,positive,62.2407560336937
90.2964361802334,0.6225499796365677,positive,70.276290931931
90.4016801937371,0.5982514275738515,positive,62.4119612996571
90.4087201572596,0.38368276457004247,positive,70.4918291548915
90.5069722192477,0.569632678057918,positive,14.0028809382528
90.5069800133182,0.6146634485709582,positive,204.044969452913
90.5258378920695,0.43282854886874955,positive,277.557702026571
90.5258660514909,0.9664138513613909,positive,215.884305714352
90.7313186063236,0.45490687037722455,positive,171.166270060839
90.947680022826,0.7441936939887495,positive,287.828552146233
90.9555928185952,0.8774515287404876,positive,60.0020521194591
90.9733889770123,0.2829724410421786,positive,171.389860740168
90.9766470423347,0.15476369409740456,positive,170.385181995485
90.9785646265478,0.4475297166824451,positive,171.144822476686
90.981005548406,0.5635972613804531,positive,171.401578658928
91.0058906955714,0.41464943456450853,positive,205.906068796859
91.0146182293674,0.3547254058274767,positive,76.7201631004949
91.0235062942735,0.6323174025412948,positive,93.8591059001297
91.0397674479181,0.7118596367454403,positive,163.922488149494
91.0453298514094,0.47821086862927964,positive,122.278816730402
91.0542116268311,0.4083336091853048,positive,49.2054174632905
91.054219664941,0.1439353771990465,positive,291.838369849939
91.0542534094055,0.6957941291217637,positive,77.2768310954645
91.0542629045252,0.16021247979050257,positive,159.470845597843
91.0583114244878,0.9957190214503437,positive,179.208565297165
91.1795448053475,0.3015612206160611,positive,60.2562641999079
91.2654079781148,0.2497537003492824,positive,77.1296355526133
91.4035154143081,0.27735068603054325,positive,60.2821253595423
91.5046929951888,0.576923221638399,positive,203.552229863483
91.9800148769203,0.08308742842987528,positive,170.497325332929
92.0286991917068,0.7200867268951603,positive,154.992538861139
92.0493813791262,0.6237281003640822,positive,121.746128928865
92.0576183673013,0.07767277347641617,positive,77.3818444584535
92.0576457562911,0.8087492121954848,positive,165.059613696233
92.5090713767674,0.27822074661092333,positive,60.9226317681186
92.6202864470708,0.6618524846776375,positive,61.3573420716602
92.733168613937,0.01607465942651393,positive,61.0239086644811
92.8222805998297,0.22585124433651266,positive,53.5291746036887
92.844636571027,0.006433683466505876,positive,60.6268255079217
92.9567917048581,0.006428504020993037,positive,60.834016771646
92.9809265882863,0.15602084293928337,positive,171.203559707574
93.0190511200955,0.7575671749959996,positive,154.600972658981
93.0208995203044,0.3238224421507523,positive,77.4717147953099
93.0390155763446,0.9123167152919849,positive,75.9998637097177
93.040218567147,0.2609354506602312,positive,29.6913463225836
93.04029867936,0.6576033092273701,positive,141.88648959053
93.0447214292745,0.15545089220073285,positive,14.6912899057798
93.044731624919,0.6383482341815955,positive,197.37077588887
93.0447776437617,0.8477722445968829,positive,74.9952014656459
93.0573270990775,0.869189406952523,positive,120.41802411383
93.0650224273593,0.6101682020566209,positive,276.397245969896
93.0698695499836,0.3390745831613744,positive,253.756546113336
93.0699263124105,0.013602368985426464,positive,55.9874427827497
93.0699334900065,0.7599994358543467,positive,148.387702656513
93.1806538973666,0.07725237151809088,positive,61.6858159403492
93.2040579860832,0.4430813944220391,positive,171.026302903794
93.3234598583538,0.7616545117550709,positive,48.4242584604324
94.0287449407483,0.03306370880436714,positive,77.3973392436514
94.0287456428454,0.8503853907887251,positive,283.100216612631
94.045107810665,0.4566996194875096,positive,206.970108919072
94.065182048605,0.8903163599010503,positive,156.225549667893
94.0832999194367,0.7935039788922325,positive,48.3836718732066
94.2838019631402,0.1684526761313088,positive,54.9702639796744
94.3071533970273,0.6152606616430729,positive,51.0723948601843
94.4186631423869,0.9500069098165342,positive,52.8178701548899
94.4720734082427,0.5264777526732507,positive,44.331794953628
94.582797535277,0.002550373190234005,positive,44.3681060232435
95.023975298765,0.17882503205799663,positive,115.191203574668
95.0321293349041,0.007745397678061316,positive,55.3316240074151
95.0491423656326,0.47407087982132545,positive,226.588577950821
95.049174476266,0.18594585880504125,positive,54.0053128873313
95.0491896814464,0.6359612422746053,positive,164.359218252628
95.0603684213958,0.6154394825061277,positive,19.5478906201581
95.0604329638614,0.06300703447520763,positive,166.582470767545
95.0684963508712,0.303215408907849,positive,111.357544101571
95.0834078230796,0.6309287159955563,positive,138.56631036937
95.0855298730095,0.4451269860345144,positive,47.7555051897929
95.0855696318736,0.28716695319614916,positive,135.486142914575
95.0873403345926,0.5407195037643564,positive,138.000697012902
95.5326655253833,0.8996772049606907,positive,70.3862932323974
95.9734444370504,0.9909385807301819,positive,202.181696118699
96.0203105484132,0.7935243844066664,positive,52.5585272709662
96.0444181220115,0.4371391702313463,positive,154.584895641527
96.0681605277616,0.9773401271342972,positive,194.897975712964
96.0807814684936,0.860224479048043,positive,189.851269234
96.0808138812636,0.9825831001782177,positive,148.336418257658
96.0889076159444,0.3330479791553089,positive,135.205825445678
96.0918539091528,0.04560762268648483,positive,138.361374820155
96.2407903286288,0.3675891597879396,positive,77.7899448499472
96.2711631332089,0.8754583856003106,positive,52.5691588195765
96.7912804943351,0.00355721581490773,positive,78.4576213052991
96.798058453765,0.07072899787769026,positive,50.8631856027279
96.9218066908617,0.4942667529272502,positive,174.154216732801
96.9608266665325,0.40965043210181373,positive,235.141781578191
96.9718859205456,0.7972656191224783,positive,208.452488690222
96.9738745138804,0.051764862321188515,positive,48.2276580315371
97.0283775676035,0.2850069337099503,positive,19.2399788002809
97.028418817328,0.3620680120509325,positive,105.301748897118
97.039667913196,0.7449527140680005,positive,143.434154479301
97.0396806738192,0.7377928850180993,positive,69.1842751527236
97.0477381271468,0.058072328577758514,positive,273.333003511476
97.0477754254693,0.9926366048485077,positive,90.4944651938471
97.0506279330042,5.709675196430134e-4,positive,272.031163681099
97.0631125819742,5.650781025235171e-4,positive,69.073736189063
97.0647451988051,0.8567521440605707,positive,55.4618270495842
97.0648094704385,0.6792328723981552,positive,193.812064313805
