Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
164.03527843241,C00847,M-H2O-H[-],205.670840082652,4.51008199888747e-05,EC000563
164.035421063901,C00847,M-H2O-H[-],59.7782137678905,9.75306710131463e-05,EC000562
182.045719547596,C00847,M-H[-],128.894921196916,0.000203985633987713,EC000561
182.045863736636,C00847,M-H[-],58.7316840183014,5.9796594001682e-05,EC000562
182.045911020331,C00847,M-H[-],200.665145312913,1.25128989907353e-05,EC000563
183.049080266383,C00847,M(C13)-H[-],128.936833350144,0.000243266847007817,EC000561
172.991312653872,C00850,M-H[-],72.9986474702902,0.000110879358004468,EC000564
173.994676670745,C00850,M(C13)-H[-],73.083916534132,0.000146862484996291,EC000564
174.986718026223,C00850,M(S34)-H[-],77.7667312634966,0.00050550700700569,EC000564
148.096841895508,C00864,M-C3H4O2+H[1+],156.249798353072,3.4571262034433e-05,EC000565
148.096853428706,C00864,M-C3H4O2+H[1+],77.4912709975874,2.30380640289241e-05,EC000566
174.112495191304,C00864,M-HCOOH+H[1+],161.352722522372,8.12754660159953e-05,EC000565
174.112548696219,C00864,M-HCOOH+H[1+],69.7591958957878,2.77705510143278e-05,EC000566
176.128138040289,C00864,M-CO2+H[1+],148.905809083204,3.84264810122659e-05,EC000567
184.096768116646,C00864,M-H4O2+H[1+],285.818648212624,8.3501240339956e-06,EC000568
192.122911194748,C00864,M-CO+H[1+],285.242860957113,6.52720219989078e-05,EC000568
192.123040807117,C00864,M-CO+H[1+],165.21705017392,6.43403469950954e-05,EC000565
200.09271882984,C00864,M-H2O-H[-],5.32895718732839,0.000104703389979477,EC000569
202.107298266164,C00864,M-H2O+H[1+],285.555090776603,7.82006059978357e-05,EC000568
202.107391206269,C00864,M-H2O+H[1+],150.096088445756,1.47394989937766e-05,EC000567
218.103220804465,C00864,M-H[-],58.3740915797699,0.000202728765003712,EC000570
220.118032986982,C00864,M+H[1+],166.508112130199,5.65202119844344e-05,EC000565
242.100271879546,C00864,M+Na[1+],75.315831705338,0.00029541277598355,EC000566
254.079708788014,C00864,M+Cl[-],149.76691884187,0.000108788013989169,EC000567
256.076845560512,C00864,M+Cl37[-],144.977882417344,0.00024556051204172,EC000567
138.019616845604,C00870,M-H[-],254.584153948992,6.68762601208073e-06,EC000571
138.019708894736,C00870,M-H[-],154.861112016938,8.53615059952517e-05,EC000572
139.023051546041,C00870,M(C13)-H[-],154.38252079315,2.80128109864108e-05,EC000572
140.034187235419,C00870,M+H[1+],273.940537276616,1.07686489911885e-05,EC000571
140.034226857479,C00870,M+H[1+],94.5086460727857,5.0390708992154e-05,EC000573
94.0287456428454,C00870,M-HCOOH+H[1+],283.100216612631,3.08239246038511e-05,EC000571
96.0444181220115,C00870,M-CO2+H[1+],154.584895641527,4.16552415032356e-05,EC000572
671.12928737528,C00882,M-NH3+H[1+],51.4499692304369,0.000389091489978455,EC000574
706.169091026001,C00882,M+H2O+H[1+],46.6790242873085,0.00231455923096746,EC000574
710.13677649536,C00882,M+Na[1+],57.2778789654697,0.00139997141002368,EC000574
341.108137462335,C00897,M-H[-],112.476752003371,0.000786070895003377,EC00090
365.105345661499,C00897,M+Na[1+],189.076518634979,0.000130805271055578,EC00089
381.079561648459,C00897,M+K[1+],188.490044183712,0.000585181689018555,EC00089
387.113302360378,C00897,M+HCOO[-],118.783678596002,0.000542639622040042,EC00090
269.225408685807,C00899,M-H2O+H[1+],48.5227128646105,0.000967780962980669,EC000397
113.024530678891,C00900,M-H2O-H[-],49.3676167001556,0.000107145660976471,EC000575
115.038985020342,C00900,M-H2O+H[1+],275.680448187206,8.55357198759066e-06,EC000576
131.035018325823,C00900,M-H[-],176.458432325798,5.20740701404065e-06,EC000577
131.035116938195,C00900,M-H[-],49.3515781840512,9.34049649856661e-05,EC000575
132.038470603613,C00900,M(C13)-H[-],49.6610890786336,4.70703830046659e-05,EC000575
171.005646555729,C00900,M+K[1+],287.438241948789,0.000570088958966153,EC000576
201.036962042165,C00900,M+HCOONa[1+],52.5960787367587,1.4424605012664e-05,EC000575
101.070972547723,C00906,M-CO+H[1+],187.928096700344,9.60809529999551e-05,EC000578
101.070977059427,C00906,M-CO+H[1+],144.566527499472,0.000100592656991694,EC000579
109.040878850123,C00906,M-H2O-H[-],217.830508728337,0.000155316892971769,EC000580
111.055294233447,C00906,M-H2O+H[1+],146.482267872299,1.77666769900497e-05,EC000579
127.05138484794,C00906,M-H[-],50.0061190900158,6.1314709981275e-05,EC000581
129.065863302197,C00906,M+H[1+],180.751420846264,1.3164573033464e-05,EC000582
129.065908635529,C00906,M+H[1+],78.4309666111988,3.21687589917019e-05,EC000583
130.069203643223,C00906,M(C13)+H[1+],181.046912230559,7.28235470148775e-05,EC000582
130.069274969604,C00906,M(C13)+H[1+],78.6563115344743,1.49716601072214e-06,EC000583
143.046201221148,C00906,M-H+O[-],53.3596128301379,3.23120819984979e-05,EC000581
147.076558155463,C00906,M+H2O+H[1+],187.935466851662,8.16886929726479e-05,EC000578
147.07658901948,C00906,M+H2O+H[1+],78.0010900461034,0.000112552709964575,EC000583
151.047828052957,C00906,M+Na[1+],187.097149130152,4.84138130332212e-05,EC000578
167.020938457303,C00906,M+K[1+],215.352836740076,0.000438009467018219,EC000580
168.077803738829,C00906,M+ACN-H[-],54.2543151316286,6.47944009983803e-05,EC000581
93.0447776437617,C00906,M-H4O2+H[1+],74.9952014656459,0.000101176991691432,EC000583
299.201136697262,C00909,M-H2O-H[-],194.015360985949,0.000486835967990373,EC000584
297.109842575881,C00921,M-H2O+H[1+],166.928565923051,0.000466109110959678,EC000585
112.040434425487,C00931,M-2H[2-],255.295294567755,1.08922569950209e-05,EC000586
112.040612195516,C00931,M-2H[2-],197.911991488918,0.000188662285992791,EC000587
125.045603771561,C00931,M+H+Na[2+],279.23891001037,0.000372695208994855,EC000586
181.097253896929,C00931,M-HCOOH+H[1+],280.570542243748,2.25698410076802e-05,EC000586
191.081511369735,C00931,M-H4O2+H[1+],156.296227574677,3.49029649839849e-05,EC000588
207.077379346319,C00931,M-H2O-H[-],58.4679825365035,0.000144186911001043,EC000589
209.092072315125,C00931,M-H2O+H[1+],156.51321307375,4.15164501532672e-06,EC000588
227.102566128463,C00931,M+H[1+],118.904584061525,0.000110338307024449,EC000590
271.092092874091,C00931,M+HCOO[-],50.2627977273097,0.000952125909009283,EC000589
305.01339253962,C00931,M+Br[-],50.2366249309803,0.000307460380042812,EC000589
307.010369294382,C00931,M+Br81[-],52.575081977636,0.00133070561804516,EC000589
179.05604657314,C00936,M-H[-],50.091245828846,7.69600899843681e-05,EC00033
203.052588128559,C00936,M+Na[1+],171.850278709967,8.83382110146158e-05,EC00034
220.082347912917,C00936,M+ACN-H[-],53.5254209777956,0.000320620313004838,EC00033
89.0244802670266,C00936,M-2H[2-],50.3282815770175,5.67337965975412e-05,EC00033
89.0244835480291,C00936,M-2H[2-],180.297600027353,6.00147990894584e-05,EC00035
102.054952219651,C00940,M-CO2+H[1+],184.540603020238,2.42471189864091e-05,EC000591
126.019799811058,C00940,M-H2O-H[-],196.102910540357,0.000176277827989679,EC000591
128.034428750305,C00940,M-H2O+H[1+],153.983110259574,0.00025228353501916,EC000592
144.030367561482,C00940,M-H[-],189.497920674029,0.000144028252009321,EC000591
171.02980614365,C00944,M-H2O-H[-],95.9923963324469,1.73895799662205e-05,EC000593
171.029866386328,C00944,M-H2O-H[-],203.641520203811,4.2853098022988e-05,EC000594
189.04037587886,C00944,M-H[-],51.2271296175713,4.7654369979e-05,EC000595
190.04732500345,C00944,M[1+],55.7442395144271,0.000374996549993512,EC000595
225.016884951401,C00944,M+Cl[-],58.3592261218567,0.000284951401027911,EC000595
130.065166938152,C00954,M-HCOOH+H[1+],61.3436467529164,9.52861799419225e-06,EC000596
148.07572627704,C00954,M-CO+H[1+],51.0022036079746,0.000149810269988393,EC000596
158.060087974701,C00954,M-H2O+H[1+],62.0156254045795,0.000111507930995458,EC000596
159.04366031511,C00954,M-NH3+H[1+],163.332442830786,0.000416151660004971,EC000597
174.056021248469,C00954,M-H[-],140.093204785813,2.2847609955079e-06,EC000598
176.070584306727,C00954,M+H[1+],267.482622970156,7.83995699293882e-06,EC000599
176.070696998452,C00954,M+H[1+],53.4072846581061,0.000120531682000546,EC000596
190.050828334083,C00954,M-H+O[-],135.352683222827,0.000105199146986479,EC000598
190.050900859455,C00954,M-H+O[-],58.408068992653,3.26737749958284e-05,EC000596
198.052651616664,C00954,M+Na[1+],58.1895189193828,7.51498940019246e-05,EC000596
198.052662471065,C00954,M+Na[1+],167.696347878903,8.60042949852868e-05,EC000597
220.061129463602,C00954,M+HCOO[-],130.116657321603,0.000184463601982543,EC000598
116.070379798752,C00956,M-HCOOH+H[1+],128.353372866958,0.000296668017995216,EC000600
126.054894421847,C00956,M-H4O2+H[1+],95.1040804835052,1.79550769843217e-05,EC000601
126.054980928414,C00956,M-H4O2+H[1+],157.762024822008,0.000104461643985587,EC000602
134.081115668541,C00956,M-CO+H[1+],19.4841535279573,3.9201770988484e-05,EC000603
134.081144021334,C00956,M-CO+H[1+],279.636945739601,6.75545639978736e-05,EC000604
134.081187151774,C00956,M-CO+H[1+],144.660165424629,0.00011068500398892,EC000605
142.05090303607,C00956,M-H2O-H[-],56.0818610605668,2.04971599941928e-05,EC000606
144.065502821669,C00956,M-H2O+H[1+],278.627046956595,2.63548990062645e-05,EC000604
144.06553335575,C00956,M-H2O+H[1+],94.470795401303,5.68889799978933e-05,EC000601
144.065601006323,C00956,M-H2O+H[1+],158.140176183504,0.00012453955298497,EC000602
145.049566236444,C00956,M-NH3+H[1+],129.93385248203,1.02303260121062e-05,EC000600
160.061463173337,C00956,M-H[-],15.8931379900679,6.03598930126736e-05,EC000603
160.06152014037,C00956,M-H[-],116.740430443325,3.3928600089439e-06,EC000600
160.061538400884,C00956,M-H[-],55.5268148308163,1.48676539879489e-05,EC000606
162.07611043195,C00956,M+H[1+],143.894924015245,3.3965179994766e-05,EC000605
163.07946522347,C00956,M(C13)+H[1+],106.73811896382,1.12433000083456e-05,EC000600
181.036831874103,C00956,M+Na-2H[-],58.3387365500901,0.000584807642979968,EC000606
220.034784196265,C00956,M+NaCl[1+],287.089356846987,0.000107729494999376,EC000604
220.082347912917,C00956,M+CH3COO[-],53.5254209777956,0.000252912916977266,EC000606
239.987106652941,C00956,M+Br[-],30.0476251975001,6.65294101054315e-06,EC000603
239.988061424899,C00956,M+Br[-],150.54864535806,0.000961424899003305,EC000605
167.10775103879,C00959,M-2H[2-],168.504361090407,2.24944399747073e-05,EC000607
337.236928490624,C00959,M+H[1+],52.5510890625779,0.000447976146006113,EC000608
359.219785269778,C00959,M+Na[1+],145.547314398026,0.000408803008042469,EC000609
405.223591931048,C00959,M+HCOONa[1+],50.0071239674309,0.00118453572196131,EC000608
161.045505403719,C00962,M-H2O-H[-],101.120441421061,1.81295109769053e-05,EC00031
163.060114407894,C00962,M-H2O+H[1+],193.694820410788,3.79411239919136e-05,EC00032
179.05604657314,C00962,M-H[-],50.091245828846,7.69600899843681e-05,EC00033
203.052588128559,C00962,M+Na[1+],171.850278709967,8.83382110146158e-05,EC00034
220.082347912917,C00962,M+ACN-H[-],53.5254209777956,0.000320620313004838,EC00033
89.0244802670266,C00962,M-2H[2-],50.3282815770175,5.67337965975412e-05,EC00033
89.0244835480291,C00962,M-2H[2-],180.297600027353,6.00147990894584e-05,EC00035
135.116827467604,C00964,M-H2O+H[1+],289.002147111942,5.10008339915657e-05,EC000610
135.11683114659,C00964,M-H2O+H[1+],113.521394744979,5.46798199820842e-05,EC000611
135.11687417354,C00964,M-H2O+H[1+],51.8896170503826,9.77067699921008e-05,EC000612
151.112908349115,C00964,M-H[-],152.767000053575,8.48158850033087e-05,EC000613
153.127367789249,C00964,M+H[1+],278.56832404429,8.67752100930375e-06,EC000610
153.127417664317,C00964,M+H[1+],54.1013326474311,4.11975469774006e-05,EC000612
197.118269319673,C00964,M+HCOO[-],151.796385441186,0.000524319672990714,EC000613
108.045533954225,C00978,M-2H[2-],140.828788275141,6.04209949841561e-05,EC000614
110.060068153884,C00978,M+2H[2+],62.9051345312555,4.16871140060948e-05,EC000615
147.091673743604,C00978,M-C3H4O2+H[1+],144.780605378236,2.72316603400213e-06,EC000614
183.091687286472,C00978,M-H4O2+H[1+],62.2487653357611,0.000110819701973242,EC000615
201.102190404714,C00978,M-H2O+H[1+],61.2566377240912,1.39379440042831e-05,EC000615
202.086255619043,C00978,M-NH3+H[1+],56.8407365420879,2.08477270291496e-05,EC000615
219.112881875406,C00978,M+H[1+],78.1416241767273,0.000105408635988624,EC000616
237.123259917585,C00978,M+H2O+H[1+],57.6420414685742,0.000116549185037229,EC000615
263.103337208432,C00978,M+HCOO[-],58.2364533133393,0.000192208431997187,EC000615
277.119593313974,C00978,M+CH3COO[-],137.716282064372,0.000798313974030407,EC000614
287.100188211894,C00978,M+HCOONa[1+],78.2074871821967,1.17451240271293e-05,EC000616
303.074196188296,C00978,M+HCOOK[1+],79.1799316250974,0.000119721526004923,EC000616
161.045505403719,C00984,M-H2O-H[-],101.120441421061,1.81295109769053e-05,EC00031
163.060114407894,C00984,M-H2O+H[1+],193.694820410788,3.79411239919136e-05,EC00032
179.05604657314,C00984,M-H[-],50.091245828846,7.69600899843681e-05,EC00033
203.052588128559,C00984,M+Na[1+],171.850278709967,8.83382110146158e-05,EC00034
220.082347912917,C00984,M+ACN-H[-],53.5254209777956,0.000320620313004838,EC00033
89.0244802670266,C00984,M-2H[2-],50.3282815770175,5.67337965975412e-05,EC00033
89.0244835480291,C00984,M-2H[2-],180.297600027353,6.00147990894584e-05,EC00035
103.040137895524,C00989,M-H[-],135.39368307878,0.000114362293984982,EC000617
103.040146586574,C00989,M-H[-],55.433346053071,0.00012305334398377,EC000618
103.040160284442,C00989,M-H[-],180.097958380983,0.000136751211982755,EC000619
104.04345777506,C00989,M(C13)-H[-],53.8733221721446,3.42418299936753e-05,EC000618
119.035088368001,C00989,M-H+O[-],49.2436481713083,0.000154834770981438,EC000618
144.066652665912,C00989,M+ACN-H[-],57.5875531497356,8.41326819909227e-05,EC000618
163.061252524103,C00989,M+CH3COO[-],50.5973380782141,0.00065752410296227,EC000618
85.0294956526842,C00989,M-H2O-H[-],139.653420371261,7.21194541881687e-05,EC000617
85.0295533438376,C00989,M-H2O-H[-],49.4128097535479,0.00012981060758932,EC000618
87.0440894637511,C00989,M-H2O+H[1+],137.506373684165,0.000112996981101787,EC000617
87.0440999251709,C00989,M-H2O+H[1+],73.3433180586033,0.000123458400892673,EC000620
184.001316382705,C01005,M-H[-],149.924211968452,0.000307150525003408,EC000621
401.141808909668,C01007,M+Na[1+],57.5770104604722,0.00136755710201442,EC000622
89.0244802670266,C01013,M-H[-],50.3282815770175,5.67337965975412e-05,EC000193
89.0244835480291,C01013,M-H[-],180.297600027353,6.00147990894584e-05,EC000194
121.085976680289,C01019,M-CO2+H[1+],74.8394328885377,2.13519001590612e-07,EC000623
129.05461466731,C01019,M-H4O2+H[1+],50.8182866236741,3.82005399899299e-05,EC000624
145.050609936162,C01019,M-H2O-H[-],117.109218399109,1.35970679764341e-05,EC000625
145.050667825735,C01019,M-H2O-H[-],192.398497352706,4.429250500948e-05,EC000626
147.065208705882,C01019,M-H2O+H[1+],73.866219329394,3.22391119880194e-05,EC000623
163.061252524103,C01019,M-H[-],50.5973380782141,2.89908730053412e-05,EC000624
164.064524941418,C01019,M(C13)-H[-],49.9502335338589,9.85918119909002e-05,EC000624
165.075866491464,C01019,M+H[1+],70.8149525501741,9.00246940034322e-05,EC000623
179.05604657314,C01019,M-H+O[-],50.091245828846,8.69600899875422e-05,EC000624
187.057695635048,C01019,M+Na[1+],147.22890850239,8.0831722016228e-05,EC000627
187.057741063996,C01019,M+Na[1+],80.517745427212,3.54027740172569e-05,EC000623
199.036864804734,C01019,M+Cl[-],53.2594634316112,0.000535195265996435,EC000624
200.010342043328,C01019,M+K-2H[-],140.949921654829,0.000894976867982678,EC000627
223.081857308427,C01019,M+CH3COO[-],53.6123386953583,6.23084270046093e-05,EC000624
242.985809301891,C01019,M+Br[-],193.581089270996,0.000990698109006871,EC000626
242.985954473305,C01019,M+Br[-],149.282797386258,0.000845526695030685,EC000627
244.985065036654,C01019,M+Br81[-],144.00578139158,0.000265036653985362,EC000627
104.07060464498,C01026,M+H[1+],170.366224617065,2.81782100017836e-05,EC000300
123.031046747766,C01026,M+Na-2H[-],8.07655197536215,0.000299681306003663,EC000301
86.0600381828618,C01026,M-H2O+H[1+],22.8020271340781,6.17160918068294e-05,EC000301
86.0600431323639,C01026,M-H2O+H[1+],291.150718149886,6.66655939056682e-05,EC000302
160.180852166868,C01029,M-CO+H[1+],176.072170503181,7.57000979945133e-05,EC000467
188.175680004653,C01029,M+H[1+],185.542404575539,9.64621169998736e-05,EC000467
189.17905801918,C01029,M(C13)+H[1+],185.448884513516,0.000118447590011783,EC000467
210.157264285729,C01029,M+Na[1+],47.8338780110364,0.000512181040988935,EC000468
246.133584457434,C01029,M+NaCl[1+],181.886128162774,0.000792009335981447,EC000467
266.087708810784,C01029,M+Br[-],52.9430412718366,0.000908810784039815,EC000468
110.071297457098,C01035,M-H4O2+H[1+],15.4995106515486,0.000120990327985737,EC000628
128.081839570679,C01035,M-H2O+H[1+],9.82445397967121,6.31039089853402e-05,EC000628
128.081852443199,C01035,M-H2O+H[1+],109.286367298052,7.59764290023668e-05,EC000629
146.092243269445,C01035,M+H[1+],150.335246155706,0.000133197325027368,EC000630
146.092436747962,C01035,M+H[1+],93.2941499911556,6.02811919918622e-05,EC000631
129.018346077432,C01036,M-C3H4O2+H[1+],50.389435153679,6.961066196709e-05,EC000632
181.01426718021,C01036,M-H2O-H[-],200.013004355066,4.36469800035866e-05,EC000633
199.025452893601,C01036,M-H[-],136.53835943866,0.000629360370993481,EC000634
202.0426703095,C01036,M(C13)+H[1+],52.8528144785466,0.000106157270010954,EC000632
236.998716925529,C01036,M+Cl37[-],193.45604422458,0.000716925528990942,EC000633
236.998819332985,C01036,M+Cl37[-],142.332673203017,0.000819332984974608,EC000634
240.052301403425,C01036,M+ACN-H[-],53.6676297111048,0.00093287019498689,EC000632
259.044391515438,C01036,M+CH3COO[-],131.870783117658,0.00100348456197707,EC000634
278.949647182728,C01036,M+Br[-],47.7381978398738,0.000752817272029915,EC000632
99.0088310363727,C01036,M-2H[2-],55.7574993071625,5.75031426848227e-05,EC000632
201.036962042165,C01040,M+Na[1+],52.5960787367587,1.4424605012664e-05,EC000207
213.016937796665,C01040,M+Cl[-],57.3037846503427,0.000337796665007772,EC000207
237.061252206521,C01040,M+CH3COO[-],56.284929127237,0.000257206521013131,EC000207
174.040613676324,C01042,M-H[-],14.6406110088474,0.00020985690599673,EC000635
174.040613676324,C01045,M-H[-],14.6406110088474,0.00020985690599673,EC000635
129.018346077432,C01061,M-C3H4O2+H[1+],50.389435153679,6.961066196709e-05,EC000632
181.01426718021,C01061,M-H2O-H[-],200.013004355066,4.36469800035866e-05,EC000633
199.025452893601,C01061,M-H[-],136.53835943866,0.000629360370993481,EC000634
202.0426703095,C01061,M(C13)+H[1+],52.8528144785466,0.000106157270010954,EC000632
236.998716925529,C01061,M+Cl37[-],193.45604422458,0.000716925528990942,EC000633
236.998819332985,C01061,M+Cl37[-],142.332673203017,0.000819332984974608,EC000634
240.052301403425,C01061,M+ACN-H[-],53.6676297111048,0.00093287019498689,EC000632
259.044391515438,C01061,M+CH3COO[-],131.870783117658,0.00100348456197707,EC000634
278.949647182728,C01061,M+Br[-],47.7381978398738,0.000752817272029915,EC000632
99.0088310363727,C01061,M-2H[2-],55.7574993071625,5.75031426848227e-05,EC000632
186.07604629115,C01074,M-H4O2+H[1+],281.641269802153,3.26050799799305e-05,EC000135
202.07198059223,C01074,M-H2O-H[-],58.5008370736515,8.01602999729312e-05,EC000136
204.086776339352,C01074,M-H2O+H[1+],279.099605656315,0.000162653282018255,EC000135
220.082347912917,C01074,M-H[-],53.5254209777956,0.000312839613002325,EC000136
222.09729039104,C01074,M+H[1+],157.167583842235,7.67049699845757e-05,EC000137
241.056270381987,C01074,M+Na-2H[-],168.216798688917,0.00111390377301746,EC000137
244.079142724424,C01074,M+Na[1+],160.536108861358,7.09616460028428e-05,EC000137
256.058927312589,C01074,M+Cl[-],54.8245412641978,9.00932889749129e-05,EC000136
258.055794161237,C01074,M+Cl37[-],53.9831751440688,4.30580629995347e-05,EC000136
260.052958002123,C01074,M+K[1+],162.923058736249,0.000244316052999238,EC000137
266.087708810784,C01074,M+HCOO[-],52.9430412718366,0.000126591484047367,EC000136
569.314151940211,C01079,M+H[1+],69.0043621091843,0.00187547344103223,EC000636
315.127686560085,C01083,M-CO+H[1+],188.186556472658,0.000789906684985908,EC00089
325.11278677422,C01083,M-H2O+H[1+],194.216296293104,8.96925499773715e-05,EC00089
341.108137462335,C01083,M-H[-],112.476752003371,0.000786070895003377,EC00090
365.105345661499,C01083,M+Na[1+],189.076518634979,0.000130805271055578,EC00089
381.079561648459,C01083,M+K[1+],188.490044183712,0.000585181689018555,EC00089
387.113302360378,C01083,M+HCOO[-],118.783678596002,0.000542639622040042,EC00090
129.019261330322,C01087,M-H2O-H[-],6.21417132659175,6.22029079977438e-05,EC000637
129.019369589687,C01087,M-H2O-H[-],144.803656515358,4.60564569948474e-05,EC000638
129.019415349832,C01087,M-H2O-H[-],55.2798511558779,9.18166020085209e-05,EC000639
147.029849518446,C01087,M-H[-],14.4796584813907,7.40147839906058e-05,EC000637
147.029876756425,C01087,M-H[-],101.244421999186,4.67768049929873e-05,EC000640
149.044851137226,C01087,M+H[1+],46.9495723706813,0.00037467045598305,EC000641
183.006620737592,C01087,M+Cl[-],55.9309703795039,0.000520737591983789,EC000639
188.056357256084,C01087,M+ACN-H[-],18.9939201461281,0.00011127714600434,EC000637
193.035299664552,C01087,M+HCOO[-],140.365632885125,0.000454664551995165,EC000638
207.050709731273,C01087,M+CH3COO[-],96.6637329747654,0.000214731272990321,EC000640
103.040137895524,C01089,M-H[-],135.39368307878,0.000114362293984982,EC000617
103.040146586574,C01089,M-H[-],55.433346053071,0.00012305334398377,EC000618
103.040160284442,C01089,M-H[-],180.097958380983,0.000136751211982755,EC000619
104.04345777506,C01089,M(C13)-H[-],53.8733221721446,3.42418299936753e-05,EC000618
119.035088368001,C01089,M-H+O[-],49.2436481713083,0.000154834770981438,EC000618
144.066652665912,C01089,M+ACN-H[-],57.5875531497356,8.41326819909227e-05,EC000618
163.061252524103,C01089,M+CH3COO[-],50.5973380782141,0.00065752410296227,EC000618
85.0294956526842,C01089,M-H2O-H[-],139.653420371261,7.21194541881687e-05,EC000617
85.0295533438376,C01089,M-H2O-H[-],49.4128097535479,0.00012981060758932,EC000618
87.0440894637511,C01089,M-H2O+H[1+],137.506373684165,0.000112996981101787,EC000617
87.0440999251709,C01089,M-H2O+H[1+],73.3433180586033,0.000123458400892673,EC000620
129.008085852437,C01094,M-2H[2-],49.7397113028186,0.000512319207018663,EC00088
129.008085852437,C01097,M-2H[2-],49.7397113028186,0.000512319207018663,EC00088
229.012269826829,C01101,M-H[-],198.765998711809,0.000346293598994407,EC000113
183.00488573533,C01103,M-2H[2-],140.395837958505,0.000687797899985298,EC000642
297.012650709797,C01103,M-C3H4O2+H[1+],171.099469069124,0.000774243027024113,EC000643
349.008717586357,C01103,M-H2O-H[-],176.814754760916,0.000894053127069583,EC000643
367.019503781364,C01103,M-H[-],176.402352037642,0.00108024813403063,EC000643
383.011453273755,C01103,M-H+O[-],176.946294554119,0.00188025947494452,EC000643
413.022890186204,C01103,M+HCOO[-],176.939115826646,0.000454813796011422,EC000643
112.040434425487,C01110,M-H2O-H[-],255.295294567755,0.000110892256998341,EC000360
112.040612195516,C01110,M-H2O-H[-],197.911991488918,0.000288662285996111,EC000361
114.054972418181,C01110,M-H2O+H[1+],75.587818689804,9.59514109979409e-05,EC000362
115.038985020342,C01110,M-NH3+H[1+],275.680448187206,8.55357200180151e-06,EC000360
130.051016045839,C01110,M-H[-],153.048331397134,9.25126090010053e-05,EC000363
132.065504213606,C01110,M+H[1+],280.222454706233,2.77468359968225e-05,EC000360
132.065507455007,C01110,M+H[1+],181.624720874455,3.09882370004289e-05,EC000364
133.068868908075,C01110,M(C13)+H[1+],274.838063284814,7.5586950174511e-06,EC000360
146.045914415718,C01110,M-H+O[-],184.214836338089,8.08824879925396e-05,EC000364
86.0600431323639,C01110,M-HCOOH+H[1+],291.150718149886,3.33344060834406e-05,EC000360
106.999006410094,C01119,M-HCOOH+H[1+],172.20228235944,0.000529943324011128,EC000644
174.986477093787,C01119,M+Na[1+],174.161093138251,0.00060062701697916,EC000644
291.195223247996,C01124,M-C3H4O2+H[1+],53.6126964002526,0.000253218773991648,EC000523
317.211171802652,C01124,M-HCOOH+H[1+],52.2397895404056,4.664117966513e-06,EC000523
335.220555036115,C01124,M-CO+H[1+],51.838152534659,0.00102143065498694,EC000523
343.19096111562,C01124,M-H2O-H[-],154.358177101076,0.000462417609981003,EC000524
363.216489966568,C01124,M+H[1+],56.4864846502746,8.65002019736494e-05,EC000523
381.226885445297,C01124,M+H2O+H[1+],52.4652510600779,0.000291021473003639,EC000523
398.15074715518,C01124,M+K-2H[-],51.5892270673395,0.000500088720002623,EC000523
407.208256844786,C01124,M+HCOO[-],151.33862126428,0.00131184478595969,EC000524
142.998584178884,C01127,M-H2O-H[-],56.0547783137947,6.06456540026556e-05,EC000645
142.998609857808,C01127,M-H2O-H[-],206.005526571387,8.63245780067246e-05,EC000646
220.082347912917,C01132,M-H[-],53.5254209777956,0.000275620313004765,EC000136
222.09729039104,C01132,M+H[1+],157.167583842235,0.000113924269982135,EC000137
241.056270381987,C01132,M+Na-2H[-],168.216798688917,0.0010766844730199,EC000137
244.079142724424,C01132,M+Na[1+],160.536108861358,3.37423460052833e-05,EC000137
256.058927312589,C01132,M+Cl[-],54.8245412641978,0.000127312588972472,EC000136
258.055794161237,C01132,M+Cl37[-],53.9831751440688,5.83876300197517e-06,EC000136
260.052958002123,C01132,M+K[1+],162.923058736249,0.000281535352996798,EC000137
266.087708810784,C01132,M+HCOO[-],52.9430412718366,0.000163810784044927,EC000136
381.086420963601,C01134,M+Na[1+],82.7888048204182,0.00074449683097555,EC000648
320.139703149136,C01137,M-H4O2+H[1+],76.7701102412379,0.00157331763398361,EC000649
336.136186230783,C01137,M-H2O-H[-],137.031579174634,0.00113730244697763,EC000650
338.150864733225,C01137,M-H2O+H[1+],54.5643947994619,0.00101173354499906,EC000651
356.142654503384,C01137,M(S34)-H[-],139.183102874488,0.00106902984595081,EC000650
356.163235034447,C01137,M+H[1+],79.9244003005028,0.000758567676996336,EC000649
378.145344387763,C01137,M+Na[1+],85.7860849381099,0.000867920992959625,EC000649
394.118991337629,C01137,M+K[1+],88.3385759485898,0.00101487085902363,EC000649
306.998020352336,C01143,M-H[-],178.212752274857,0.00090318089394259,EC000652
322.993188244316,C01143,M-H+O[-],176.941936184749,0.000645288913972308,EC000652
353.00360573985,C01143,M+HCOO[-],176.813729649541,0.000239260150010523,EC000652
367.019503781364,C01143,M+CH3COO[-],176.402352037642,8.78136398796414e-06,EC000652
103.003683185129,C01146,M-H[-],90.164595252097,4.03481009954021e-05,EC000177
124.086914995832,C01152,M-HCOOH+H[1+],192.631457369375,6.14709379931355e-05,EC000653
124.086926904268,C01152,M-HCOOH+H[1+],148.886306730553,4.95625019993895e-05,EC000654
126.102542356298,C01152,M-CO2+H[1+],145.079261950532,3.41104720007479e-05,EC000654
134.071300789264,C01152,M-H4O2+H[1+],142.64406417649,0.000124322493974205,EC000654
142.097504431951,C01152,M-CO+H[1+],148.991786710057,0.000127965180979572,EC000654
