Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
147.0298,C02266,M-H[-],14.5,0.000123533230009798,EC000589
147.0299,C02266,M-H[-],101.2,2.35332300064783e-05,EC000592
149.0449,C02266,M+H[1+],46.9,0.000423533229991335,EC000593
183.0066,C02266,M+Cl[-],55.9,0.000499999999988177,EC000590
188.0564,C02266,M+ACN-H[-],19,6.85332300065511e-05,EC000589
193.0353,C02266,M+HCOO[-],140.4,0.000454999999988104,EC000591
207.0507,C02266,M+CH3COO[-],96.7,0.000204999999994016,EC000592
203.05,C02291,M-H2O-H[-],56.2,0.000476466770038542,EC000594
205.0642,C02291,M-H2O+H[1+],70.7,0.000123533230009798,EC000595
206.0482,C02291,M-NH3+H[1+],49.3,2.35332300064783e-05,EC000594
221.0603,C02291,M-H[-],49.8,0.000176466770028583,EC000594
223.0567,C02291,M(Cl37)-H[-],49.3,0.000623533229969553,EC000594
223.0567,C02291,M(S34)-H[-],49.3,0.000776466770020079,EC000594
223.0747,C02291,M+H[1+],49,2.35332300064783e-05,EC000594
223.0754,C02291,M+H[1+],282,0.000723533230001294,EC000596
224.0781,C02291,M(C13)+H[1+],49.8,2.35332300064783e-05,EC000594
258.0073,C02291,M+K-2H[-],58.3,0.00104706645998931,EC000594
300.9849,C02291,M+Br[-],53.7,0.000800000000026557,EC000594
307.0359,C02291,M+HCOOK[1+],53.8,7.64667699399979e-05,EC000594
192.0174,C02305,M-H2O-H[-],135.1,0.000523533229966233,EC000597
157.0368,C02350,M-H[-],51.3,7.64667699968413e-05,EC000598
181.0332,C02350,M+Na[1+],132.5,7.6466770025263e-05,EC000599
203.04224,C02350,M+HCOO[-],126.5,0.000594999999975698,EC000599
203.0423,C02350,M+HCOO[-],51.4,0.000654999999994743,EC000598
104.0706,C02356,M+H[1+],170.4,2.35332300064783e-05,EC000254
123.031,C02356,M+Na-2H[-],8.1,0.000252933540011213,EC000255
86.06,C02356,M-H2O+H[1+],22.8,2.35332300064783e-05,EC000255
112.0041,C02362,M-H2O-H[-],198.4,7.64667699968413e-05,EC000600
130.0147,C02362,M-H[-],196.3,7.6466770025263e-05,EC000600
88.0393,C02362,M-CO2+H[1+],190,7.64667699826305e-05,EC000600
101.0961,C02373,M+H[1+],278.6,2.35332300064783e-05,EC000601
166.9986,C02514,M-H2O-H[-],202,7.6466770025263e-05,EC000602
222.9833,C02514,M+Cl37[-],197.8,0.00100000000000477,EC000602
195.139,C02528,M-2H[2-],177,7.35332299939273e-05,EC000603
392.2887,C02528,M(C13)-H[-],175.6,0.000123533230009798,EC000603
415.2825,C02528,M+Na[1+],159.5,0.000523533229966233,EC000604
451.3062,C02528,M+CH3COO[-],173.5,0.000204999999937172,EC000603
187.0577,C02538,M+H+Na[2+],80.5,2.35332299780566e-05,EC000605
187.05775,C02538,M+H+Na[2+],147.2,7.35332299655056e-05,EC000606
283.14,C02538,M-HCOONa+H[1+],146.2,0.00132353322993595,EC000606
333.1154,C02538,M-H2O+H[1+],85.4,7.64667699968413e-05,EC000605
351.126,C02538,M+H[1+],147.7,7.64667700536847e-05,EC000606
429.0362,C02538,M+Br[-],150.6,0.000900000000001455,EC000606
129.0193,C02630,M-H2O-H[-],6.2,2.35332300064783e-05,EC000589
129.0194,C02630,M-H2O-H[-],55.3,7.64667699968413e-05,EC000590
129.01947,C02630,M-H2O-H[-],144.8,0.00014646677001906,EC000591
147.0298,C02630,M-H[-],14.5,0.000123533230009798,EC000589
147.0299,C02630,M-H[-],101.2,2.35332300064783e-05,EC000592
149.0449,C02630,M+H[1+],46.9,0.000423533229991335,EC000593
183.0066,C02630,M+Cl[-],55.9,0.000499999999988177,EC000590
188.0564,C02630,M+ACN-H[-],19,6.85332300065511e-05,EC000589
193.0353,C02630,M+HCOO[-],140.4,0.000454999999988104,EC000591
207.0507,C02630,M+CH3COO[-],96.7,0.000204999999994016,EC000592
113.0359,C02642,M-H2O-H[-],191.2,0.000276466769975059,EC000127
115.0502,C02642,M-H2O+H[1+],178.2,2.35332299922675e-05,EC000128
115.05022,C02642,M-H2O+H[1+],234.9,4.35332299844049e-05,EC000129
115.05028,C02642,M-H2O+H[1+],20.1,0.000103533229989239,EC000130
115.0503,C02642,M-H2O+H[1+],100.7,0.000123533229981376,EC000131
116.0342,C02642,M-NH3+H[1+],191.2,7.64667700110522e-05,EC000127
133.0608,C02642,M+H[1+],190.7,2.35332299780566e-05,EC000127
109.0522,C02670,M-HCOONa+H[1+],59.1,0.000223533229984696,EC000607
149.0449,C02670,M-CO+H[1+],46.9,0.000523533229994655,EC000608
157.0143,C02670,M-H2O-H[-],202.9,7.64667699968413e-05,EC000609
175.0247,C02670,M-H[-],62.1,0.000123533230009798,EC000607
175.0248,C02670,M-H[-],144.2,2.35332300064783e-05,EC000610
177.0227,C02670,M(Cl37)-H[-],59.5,0.000676466769988338,EC000607
191.0197,C02670,M-H+O[-],57.4,3.35332300096525e-05,EC000607
87.0084,C02670,M-2H[2-],141.8,0.000373533230018097,EC000610
87.0089,C02670,M-2H[2-],49.7,0.00012646676998429,EC000608
101.0961,C02679,M+2H[2+],278.6,2.35332300064783e-05,EC000611
112.0869,C02679,M+H+Na[2+],189.5,0.000176466770000161,EC000612
165.1638,C02679,M-H4O2+H[1+],282.6,0.000123533229981376,EC000611
181.1598,C02679,M-H2O-H[-],177.2,7.64667699968413e-05,EC000613
183.1744,C02679,M-H2O+H[1+],285.5,0.000123533229981376,EC000611
199.1703,C02679,M-H[-],192,2.35332300064783e-05,EC000612
200.1736,C02679,M(C13)-H[-],192.5,0.000123533230009798,EC000612
245.1755,C02679,M+HCOO[-],191.6,0.000254999999981464,EC000612
259.1909,C02679,M+CH3COO[-],187.2,4.99999998737621e-06,EC000612
113.1073,C02714,M-H2O+H[1+],11,2.35332299922675e-05,EC000614
113.1074,C02714,M-H2O+H[1+],162.5,0.000123533229995587,EC000615
114.09142,C02714,M-NH3+H[1+],156.5,4.35332299986158e-05,EC000616
131.1179,C02714,M+H[1+],14.3,2.35332299780566e-05,EC000614
131.118,C02714,M+H[1+],155.8,0.000123533229981376,EC000616
119.0492,C02763,M-HCOOH+H[1+],168.9,2.35332300064783e-05,EC000140
121.0648,C02763,M-CO2+H[1+],163,2.35332300064783e-05,EC000140
137.05974,C02763,M-CO+H[1+],282.8,0.000163533229994073,EC000141
137.0598,C02763,M-CO+H[1+],165.7,0.000223533229984696,EC000140
147.0441,C02763,M-H2O+H[1+],169,0.000123533229981376,EC000140
163.04,C02763,M-H[-],10.8,2.35332300064783e-05,EC000142
163.0401,C02763,M-H[-],58.3,7.64667699968413e-05,EC000143
165.0546,C02763,M+H[1+],289.4,2.35332299780566e-05,EC000141
165.05469,C02763,M+H[1+],168.8,0.000113533229978202,EC000140
166.058,C02763,M(C13)+H[1+],169.1,2.35332299780566e-05,EC000140
179.035,C02763,M-H+O[-],59.1,6.64667699936672e-05,EC000143
184.0149,C02763,M+Na-2H[-],169.9,0.000152933539993683,EC000140
187.0374,C02763,M+Na[1+],278.4,0.000823533229976192,EC000141
125.0357,C02835,M-H[-],129.1,7.64667699968413e-05,EC000147
125.0358,C02835,M-H[-],58.8,0.00017646676998595,EC000148
127.0502,C02835,M+H[1+],97.3,2.35332300064783e-05,EC000149
127.05022,C02835,M+H[1+],282.3,4.35332299986158e-05,EC000150
127.05025,C02835,M+H[1+],13.7,7.35332300081382e-05,EC000151
127.05029,C02835,M+H[1+],147.4,0.000113533230006624,EC000152
99.05538,C02835,M-CO+H[1+],12.9,0.000203533230006769,EC000151
160.0604,C02918,M+Na[1+],278.8,0.0003764667700068,EC000617
228.2686,C02934,M-C3H4O2+H[1+],13.4,2.35332299780566e-05,EC000236
228.2687,C02934,M-C3H4O2+H[1+],68.3,0.000123533229981376,EC000237
256.2999,C02934,M-CO2+H[1+],139.2,2.35332299780566e-05,EC000238
282.2792,C02934,M-H2O+H[1+],136.2,0.000123533230009798,EC000238
300.2896,C02934,M+H[1+],19.4,7.64667699968413e-05,EC000236
300.2897,C02934,M+H[1+],71.1,2.35332299780566e-05,EC000237
300.28977,C02934,M+H[1+],137,9.35332299718539e-05,EC000238
301.2931,C02934,M(C13)+H[1+],67.1,2.35332299780566e-05,EC000237
318.3003,C02934,M+H2O+H[1+],139,2.35332299780566e-05,EC000238
100.0757,C02946,M-HCOOH+H[1+],69.7,7.64667699968413e-05,EC000618
110.0601,C02946,M-H4O2+H[1+],62.9,0.000123533229995587,EC000619
118.0863,C02946,M-CO+H[1+],164.5,0.000123533229995587,EC000620
128.0706,C02946,M-H2O+H[1+],24.6,2.35332300064783e-05,EC000621
128.07062,C02946,M-H2O+H[1+],145.5,4.35332299844049e-05,EC000622
128.07064,C02946,M-H2O+H[1+],84.5,6.35332299907532e-05,EC000623
129.0546,C02946,M-NH3+H[1+],50.8,7.6466770025263e-05,EC000619
144.0667,C02946,M-H[-],57.6,7.64667699968413e-05,EC000619
145.07,C02946,M(C13)-H[-],56.7,2.35332300064783e-05,EC000619
146.0811,C02946,M+H[1+],23.2,7.6466770025263e-05,EC000621
146.0812,C02946,M+H[1+],86.2,2.35332299780566e-05,EC000623
146.08125,C02946,M+H[1+],166.5,7.35332299939273e-05,EC000620
147.0845,C02946,M(C13)+H[1+],87.3,7.6466770025263e-05,EC000623
147.0846,C02946,M(C13)+H[1+],166.5,2.35332299780566e-05,EC000620
160.0615,C02946,M-H+O[-],15.9,3.35332300096525e-05,EC000621
160.06153,C02946,M-H+O[-],55.5,3.53323000013006e-06,EC000619
165.0414,C02946,M+Na-2H[-],56.7,5.2933539990363e-05,EC000619
168.0632,C02946,M+Na[1+],74.6,2.35332299780566e-05,EC000618
199.0366,C02985,M-HCOOH+H[1+],57.7,7.64667699968413e-05,EC000624
225.0169,C02985,M-H2O-H[-],58.4,2.35332299780566e-05,EC000624
244.0346,C02985,M[1+],58.1,0.000199999999978218,EC000624
264.0019,C02985,M+Na-2H[-],57.3,0.000347066459994494,EC000624
183.0418,C03012,M+Na[1+],74.8,0.000123533229981376,EC000625
390.3214,C03108,M-C3H4O2+H[1+],48.8,7.64667700536847e-05,EC000554
426.3215,C03108,M-H4O2+H[1+],29.3,0.000123533230009798,EC000555
442.3173,C03108,M-H2O-H[-],232.4,0.000123533230009798,EC000556
444.3321,C03108,M-H2O+H[1+],49.3,0.000123533230009798,EC000554
460.3294,C03108,M-H[-],226.6,0.00137646677001158,EC000556
462.3424,C03108,M+H[1+],29.4,0.000176466770028583,EC000555
311.2006,C03205,M-H2O-H[-],174.1,0.00102353322995441,EC000517
184.9855,C03232,M+H[1+],145.5,0.000923533229979512,EC000626
185.9889,C03232,M(C13)+H[1+],141.5,0.000923533229979512,EC000626
186.9816,C03232,M(Cl37)+H[1+],145.2,0.000176466770028583,EC000626
242.9896,C03232,M+CH3COO[-],140.8,0.000995000000017399,EC000626
289.2529,C03242,M-H2O+H[1+],76.3,0.000323533230016437,EC000627
305.2482,C03242,M-H[-],213.3,0.000423533229991335,EC000628
306.2515,C03242,M(C13)-H[-],213.3,0.000523533229966233,EC000628
307.263,C03242,M+H[1+],283.8,0.000176466770028583,EC000629
307.2631,C03242,M+H[1+],26.1,7.64667699968413e-05,EC000630
325.27365,C03242,M+H2O+H[1+],25.5,0.000126466770041134,EC000630
365.2679,C03242,M+CH3COO[-],213,0.00129500000002736,EC000628
329.1521,C03263,M-2H[2-],165.9,0.00142646676999902,EC000631
661.3035,C03263,M(Cl37)-H[-],168.6,0.00232353323008283,EC000631
661.3035,C03263,M(S34)-H[-],168.6,0.000923533230093199,EC000631
104.0706,C03284,M+H[1+],170.4,2.35332300064783e-05,EC000254
123.031,C03284,M+Na-2H[-],8.1,0.000252933540011213,EC000255
86.06,C03284,M-H2O+H[1+],22.8,2.35332300064783e-05,EC000255
226.013,C03287,M-H[-],200.6,0.000776466770020079,EC000632
385.3872,C03313,M-HCOONa+H[1+],61.9,0.00192353322995586,EC000633
453.3717,C03313,M+H[1+],57.6,0.00097646677005514,EC000633
223.0499,C03366,M-H2O-H[-],50.1,0.000976466770026718,EC000634
305.1575,C03428,M+H+Na[2+],65.6,0.000176466769971739,EC000635
569.3142,C03428,M-H2O+H[1+],69,0.00127646677003668,EC000635
112.0404,C03440,M-H2O-H[-],255.3,7.64667699968413e-05,EC000301
112.0406,C03440,M-H2O-H[-],197.9,0.00027646676998927,EC000302
114.055,C03440,M-H2O+H[1+],75.6,0.000123533230009798,EC000303
115.039,C03440,M-NH3+H[1+],275.7,2.35332300064783e-05,EC000301
130.051,C03440,M-H[-],153,7.64667699968413e-05,EC000304
132.0655,C03440,M+H[1+],280.2,2.35332299780566e-05,EC000301
132.06555,C03440,M+H[1+],181.6,7.35332299939273e-05,EC000305
133.0689,C03440,M(C13)+H[1+],274.8,2.35332300064783e-05,EC000301
133.06894,C03440,M(C13)+H[1+],181.5,6.35332299907532e-05,EC000305
134.0633,C03440,M(Cl37)+H[1+],185.2,0.000623533229997975,EC000305
146.0459,C03440,M-H+O[-],184.2,6.64667699936672e-05,EC000305
166.9986,C03440,M+K-2H[-],202,0.000547066460001133,EC000302
171.0771,C03440,M+ACN-H[-],160.3,0.000368533229988088,EC000304
96.0444,C03440,M-H4O2+H[1+],154.6,0.000123533229995587,EC000304
122.0894,C03461,M+H+Na[2+],122.4,0.000226466770001821,EC000636
204.1642,C03461,M-NH3+H[1+],131.5,0.000723533229972873,EC000636
221.1899,C03461,M+H[1+],282.9,7.6466770025263e-05,EC000637
221.19,C03461,M+H[1+],125.2,2.35332299780566e-05,EC000636
239.20059,C03461,M+H2O+H[1+],278.6,1.35332299748825e-05,EC000637
100.0393,C03508,M-H2O+H[1+],101.6,2.35332300064783e-05,EC000638
116.0354,C03508,M-H[-],183.4,7.64667699968413e-05,EC000639
118.0499,C03508,M+H[1+],55.8,2.35332300064783e-05,EC000640
90.055,C03508,M-CO+H[1+],178.9,0.000123533230024009,EC000639
98.0247,C03508,M-H2O-H[-],33.7,2.35332300064783e-05,EC000641
98.02478,C03508,M-H2O-H[-],110.9,5.64667700047039e-05,EC000638
129.0081,C03546,M-2H[2-],49.7,0.000526466770025991,EC00069
112.0404,C03564,M-H[-],255.3,2.35332300064783e-05,EC000642
112.0406,C03564,M-H[-],197.9,0.00017646676998595,EC000643
114.055,C03564,M+H[1+],75.6,2.35332300064783e-05,EC000644
115.0583,C03564,M(C13)+H[1+],278.8,7.64667699968413e-05,EC000642
132.0655,C03564,M+H2O+H[1+],280.2,7.6466770025263e-05,EC000642
96.0444,C03564,M-H2O+H[1+],154.6,2.35332299922675e-05,EC000645
113.0709,C03680,M-CO2+H[1+],292.5,7.64667700110522e-05,EC000646
121.0397,C03680,M-H4O2+H[1+],75.3,0.000123533229981376,EC000647
129.0659,C03680,M-CO+H[1+],78.4,0.000123533229981376,EC000647
129.06599,C03680,M-CO+H[1+],180.8,0.000213533229981522,EC000648
137.0357,C03680,M-H2O-H[-],58.1,7.64667699968413e-05,EC000649
137.03577,C03680,M-H2O-H[-],178.9,0.00014646677001906,EC000648
139.0502,C03680,M-H2O+H[1+],288,2.35332299780566e-05,EC000646
157.0608,C03680,M+H[1+],208.7,2.35332299780566e-05,EC000650
157.0609,C03680,M+H[1+],77.2,0.000123533229981376,EC000647
171.0411,C03680,M-H+O[-],176.6,3.35332300096525e-05,EC000648
171.0419,C03680,M-H+O[-],53.8,0.000766466769988483,EC000649
191.9948,C03680,M+K-2H[-],48,0.0003529335399719,EC000649
225.0481,C03680,M+HCOONa[1+],58.5,7.6466770025263e-05,EC000649
168.0293,C03722,M+H[1+],172.9,0.000123533230009798,EC000651
110.0964,C03758,M-CO2+H[1+],144.6,7.64667699968413e-05,EC000652
118.06519,C03758,M-H4O2+H[1+],283.7,0.000113533229992413,EC000653
118.0652,C03758,M-H4O2+H[1+],151.2,0.000123533229995587,EC000652
126.0914,C03758,M-CO+H[1+],72.6,0.000123533229995587,EC000654
134.0612,C03758,M-H2O-H[-],58.6,7.6466770025263e-05,EC000655
136.0757,C03758,M-H2O+H[1+],292.8,2.35332300064783e-05,EC000653
136.0758,C03758,M-H2O+H[1+],77,0.000123533229981376,EC000654
136.07587,C03758,M-H2O+H[1+],163.9,0.000193533230003595,EC000656
137.05974,C03758,M-NH3+H[1+],282.8,3.64667700125665e-05,EC000653
137.0598,C03758,M-NH3+H[1+],165.7,2.35332299780566e-05,EC000656
153.0784,C03758,M[1+],61.5,0.000600000000019918,EC000655
154.0862,C03758,M+H[1+],147.6,7.6466770025263e-05,EC000652
154.0863,C03758,M+H[1+],70.7,2.35332299780566e-05,EC000654
172.0968,C03758,M+H2O+H[1+],156.9,7.6466770025263e-05,EC000652
173.0456,C03758,M+Na-2H[-],58.1,0.000847066460011092,EC000655
119.0492,C03765,M-H2O+H[1+],168.9,0.000123533229995587,EC000657
135.0452,C03765,M-H[-],145.8,7.64667699968413e-05,EC000658
136.0485,C03765,M(C13)-H[-],145.7,2.35332300064783e-05,EC000658
137.0597,C03765,M+H[1+],98.9,2.35332299780566e-05,EC000659
137.05974,C03765,M+H[1+],282.8,6.35332299907532e-05,EC000660
137.0598,C03765,M+H[1+],165.7,0.000123533229981376,EC000657
151.04015,C03765,M-H+O[-],140.4,0.000116466770009538,EC000658
181.0505,C03765,M+HCOO[-],133.3,0.000454999999988104,EC000658
195.0662,C03765,M+CH3COO[-],135.3,0.000505000000003974,EC000658
93.069991,C03765,M-CO2+H[1+],148.4,0.000114533230004099,EC000658
128.0819,C03771,M-HCOOH+H[1+],109.3,2.35332299780566e-05,EC000661
154.0624,C03771,M-H2O-H[-],50.1,0.000276466770003481,EC000662
154.0625,C03771,M-H2O-H[-],180.2,0.0003764667700068,EC000663
156.0765,C03771,M-H2O+H[1+],166.4,0.000176466770000161,EC000664
156.0767,C03771,M-H2O+H[1+],197.5,2.35332299780566e-05,EC000665
172.0727,C03771,M-H[-],122.5,2.35332300064783e-05,EC000661
172.07275,C03771,M-H[-],60.5,2.64667700093923e-05,EC000666
188.0676,C03771,M-H+O[-],113.2,3.35332300096525e-05,EC000661
209.0209,C03771,M+K-2H[-],51.7,4.70664600129567e-05,EC000662
245.2264,C03772,M-CO2+H[1+],48.4,2.35332299780566e-05,EC000346
271.2058,C03772,M-H2O+H[1+],52.6,0.000223533229984696,EC000346
297.0127,C03785,M-CO2+H[1+],171.1,0.000876466770023399,EC000262
338.988,C03785,M-H[-],178.1,0.000823533230004614,EC000262
340.9835,C03785,M(S34)-H[-],176.5,0.00112353322998615,EC000262
117.1386,C03793,M-C3H4O2+H[1+],184.8,7.64667699968413e-05,EC000667
143.1543,C03793,M-HCOOH+H[1+],136.4,7.64667699968413e-05,EC000668
143.15431,C03793,M-HCOOH+H[1+],183.1,6.64667699936672e-05,EC000667
145.1699,C03793,M-CO2+H[1+],179.8,7.64667699968413e-05,EC000667
145.17,C03793,M-CO2+H[1+],131.4,2.35332299780566e-05,EC000668
153.1387,C03793,M-H4O2+H[1+],141.7,0.000123533229981376,EC000668
161.1648,C03793,M-CO+H[1+],178.7,2.35332300064783e-05,EC000667
171.1492,C03793,M-H2O+H[1+],139.4,2.35332300064783e-05,EC000668
172.1332,C03793,M-NH3+H[1+],129.9,7.6466770025263e-05,EC000668
189.1597,C03793,M+H[1+],190.5,7.6466770025263e-05,EC000667
190.1631,C03793,M(C13)+H[1+],190.8,7.6466770025263e-05,EC000667
269.0677,C03793,M+Br81[-],181,0.00110000000000809,EC000667
114.055,C03824,M-CO+H[1+],75.6,0.000123533230024009,EC000669
124.0393,C03824,M-H2O+H[1+],17.3,2.35332300064783e-05,EC000670
124.0394,C03824,M-H2O+H[1+],76.7,0.000123533230009798,EC000669
140.0352,C03824,M-H[-],19.7,0.000123533229981376,EC000670
140.0353,C03824,M-H[-],65.2,2.35332299780566e-05,EC000671
142.0499,C03824,M+H[1+],282.7,2.35332300064783e-05,EC000672
160.0604,C03824,M+H2O+H[1+],278.8,7.6466770025263e-05,EC000672
226.012,C03824,M+HCOOK[1+],17.5,0.000823533230004614,EC000670
98.0601,C03824,M-CO2+H[1+],74.3,2.35332300206892e-05,EC000669
127.039,C03827,M-H4O2+H[1+],49.1,0.000123533230009798,EC000673
143.0351,C03827,M-H2O-H[-],49.3,0.000176466770028583,EC000673
145.0496,C03827,M-H2O+H[1+],129.9,0.000123533230009798,EC000674
161.0455,C03827,M-H[-],101.1,2.35332299780566e-05,EC000675
162.0489,C03827,M(C13)-H[-],94.7,2.35332299780566e-05,EC000675
163.0601,C03827,M+H[1+],193.7,2.35332300064783e-05,EC000676
197.0219,C03827,M+Cl[-],132,0.000200000000006639,EC000674
197.0222,C03827,M+Cl[-],196.4,0.000500000000016598,EC000676
199.0188,C03827,M+Cl37[-],200,0.00010000000000332,EC000676
207.0507,C03827,M+HCOO[-],96.7,0.000255000000009886,EC000675
221.0663,C03827,M+CH3COO[-],90.8,0.000205000000022437,EC000675
369.3517,C03845,M-H2O+H[1+],47.3,0.000123533230009798,EC000159
273.2232,C03852,M-H2O-H[-],198.2,0.000876466770023399,EC000677
291.2324,C03852,M-H[-],205.7,0.000523533230023077,EC000678
112.0404,C03912,M-H[-],255.3,2.35332300064783e-05,EC000642
112.0406,C03912,M-H[-],197.9,0.00017646676998595,EC000643
114.055,C03912,M+H[1+],75.6,2.35332300064783e-05,EC000644
115.0583,C03912,M(C13)+H[1+],278.8,7.64667699968413e-05,EC000642
132.0655,C03912,M+H2O+H[1+],280.2,7.6466770025263e-05,EC000642
96.0444,C03912,M-H2O+H[1+],154.6,2.35332299922675e-05,EC000645
129.0081,C04006,M-2H[2-],49.7,0.000526466770025991,EC00069
107.0492,C04043,M-HCOOH+H[1+],154.9,2.35332300064783e-05,EC000386
125.0597,C04043,M-CO+H[1+],54.1,0.000123533230009798,EC000387
135.0441,C04043,M-H2O+H[1+],55.1,0.000123533229981376,EC000387
135.04418,C04043,M-H2O+H[1+],153.2,0.000203533230006769,EC000386
151.0401,C04043,M-H[-],59.5,7.64667699968413e-05,EC000387
151.04015,C04043,M-H[-],140.4,0.000126466770012712,EC000388
152.0435,C04043,M(C13)-H[-],58.8,7.64667699968413e-05,EC000387
152.04351,C04043,M(C13)-H[-],139,8.64667700000155e-05,EC000388
153.0546,C04043,M+H[1+],277.3,2.35332299780566e-05,EC000389
153.05461,C04043,M+H[1+],51.2,3.35332299812308e-05,EC000387
167.0349,C04043,M-H+O[-],133.2,3.35332300096525e-05,EC000388
167.035,C04043,M-H+O[-],59,6.64667699936672e-05,EC000387
171.0657,C04043,M+H2O+H[1+],61,0.000523533229966233,EC000387
189.0137,C04043,M+Cl37[-],138.4,0.000499999999988177,EC000388
192.0665,C04043,M+ACN-H[-],151.9,6.85332300065511e-05,EC000386
211.0611,C04043,M+CH3COO[-],59.3,0.000505000000003974,EC000387
109.0505,C04051,M-H2O+H[1+],163.6,0.000376466769992589,EC000679
109.0506,C04051,M-H2O+H[1+],266.9,0.00027646676998927,EC000680
110.0349,C04051,M-NH3+H[1+],114.8,7.64667699968413e-05,EC000681
125.0467,C04051,M-H[-],30.1,0.000223533229998907,EC000682
125.0468,C04051,M-H[-],107.9,0.000123533229995587,EC000681
127.0612,C04051,M+H[1+],23.1,0.00027646676998927,EC000682
127.0614,C04051,M+H[1+],135.4,7.64667699826305e-05,EC000683
145.0717,C04051,M+H2O+H[1+],268.1,0.0003764667700068,EC000680
185.0678,C04051,M+CH3COO[-],125.8,0.000304999999997335,EC000681
297.0127,C04062,M-CO2+H[1+],171.1,0.000876466770023399,EC000262
338.988,C04062,M-H[-],178.1,0.000823533230004614,EC000262
340.9835,C04062,M(S34)-H[-],176.5,0.00112353322998615,EC000262
297.0127,C04063,M-CO2+H[1+],171.1,0.000876466770023399,EC000262
338.988,C04063,M-H[-],178.1,0.000823533230004614,EC000262
340.9835,C04063,M(S34)-H[-],176.5,0.00112353322998615,EC000262
100.0757,C04076,M-HCOOH+H[1+],69.7,7.64667699968413e-05,EC000618
110.0601,C04076,M-H4O2+H[1+],62.9,0.000123533229995587,EC000619
118.0863,C04076,M-CO+H[1+],164.5,0.000123533229995587,EC000620
128.0706,C04076,M-H2O+H[1+],24.6,2.35332300064783e-05,EC000621
128.07062,C04076,M-H2O+H[1+],145.5,4.35332299844049e-05,EC000622
128.07064,C04076,M-H2O+H[1+],84.5,6.35332299907532e-05,EC000623
129.0546,C04076,M-NH3+H[1+],50.8,7.6466770025263e-05,EC000619
144.0667,C04076,M-H[-],57.6,7.64667699968413e-05,EC000619
145.07,C04076,M(C13)-H[-],56.7,2.35332300064783e-05,EC000619
146.0811,C04076,M+H[1+],23.2,7.6466770025263e-05,EC000621
146.0812,C04076,M+H[1+],86.2,2.35332299780566e-05,EC000623
146.08125,C04076,M+H[1+],166.5,7.35332299939273e-05,EC000620
147.0845,C04076,M(C13)+H[1+],87.3,7.6466770025263e-05,EC000623
147.0846,C04076,M(C13)+H[1+],166.5,2.35332299780566e-05,EC000620
160.0615,C04076,M-H+O[-],15.9,3.35332300096525e-05,EC000621
160.06153,C04076,M-H+O[-],55.5,3.53323000013006e-06,EC000619
165.0414,C04076,M+Na-2H[-],56.7,5.2933539990363e-05,EC000619
168.0632,C04076,M+Na[1+],74.6,2.35332299780566e-05,EC000618
305.117,C04079,M-H2O+H[1+],148.9,0.000423533230048179,EC000684
323.1256,C04079,M+H[1+],164.2,0.00157646676996137,EC000685
327.0395,C04242,M+H[1+],51.7,0.000723533229972873,EC000686
102.05493,C04281,M-CO+H[1+],33.4,5.35332300160007e-05,EC000564
102.055,C04281,M-CO+H[1+],184.5,0.000123533230024009,EC000565
110.0247,C04281,M-H2O-H[-],117.4,2.35332300064783e-05,EC000566
110.0248,C04281,M-H2O-H[-],19.5,7.64667699968413e-05,EC000564
110.0251,C04281,M-H2O-H[-],248.1,0.000376466769992589,EC000567
112.0393,C04281,M-H2O+H[1+],17.9,2.35332300064783e-05,EC000564
112.0394,C04281,M-H2O+H[1+],133.9,0.000123533230009798,EC000568
128.0354,C04281,M-H[-],209.8,7.6466770025263e-05,EC000569
130.0499,C04281,M+H[1+],77.9,2.35332300064783e-05,EC000570
130.04997,C04281,M+H[1+],188.4,9.35332300002756e-05,EC000565
131.0532,C04281,M(C13)+H[1+],187.9,7.64667699968413e-05,EC000565
131.0533,C04281,M(C13)+H[1+],78.2,2.35332300064783e-05,EC000570
132.0474,C04281,M(Cl37)+H[1+],138.4,0.000323533230016437,EC000568
144.0304,C04281,M-H+O[-],189.5,0.000166466769996987,EC000565
148.0604,C04281,M+H2O+H[1+],185.7,7.6466770025263e-05,EC000565
149.0096,C04281,M+Na-2H[-],242.2,0.000447066459997814,EC000567
149.00961,C04281,M+Na-2H[-],187.6,0.000437066459994639,EC000565
152.0322,C04281,M+Na[1+],201.8,0.000323533229988016,EC000571
174.0406,C04281,M+HCOO[-],14.6,0.000355000000013206,EC000564
188.0564,C04281,M+CH3COO[-],19,0.000505000000003974,EC000564
86.06,C04281,M-CO2+H[1+],22.8,7.64667699826305e-05,EC000564
94.0287,C04281,M-H4O2+H[1+],77.4,2.35332300064783e-05,EC000570
102.05493,C04282,M-CO+H[1+],33.4,5.35332300160007e-05,EC000564
102.055,C04282,M-CO+H[1+],184.5,0.000123533230024009,EC000565
110.0247,C04282,M-H2O-H[-],117.4,2.35332300064783e-05,EC000566
110.0248,C04282,M-H2O-H[-],19.5,7.64667699968413e-05,EC000564
110.0251,C04282,M-H2O-H[-],248.1,0.000376466769992589,EC000567
112.0393,C04282,M-H2O+H[1+],17.9,2.35332300064783e-05,EC000564
112.0394,C04282,M-H2O+H[1+],133.9,0.000123533230009798,EC000568
128.0354,C04282,M-H[-],209.8,7.6466770025263e-05,EC000569
